caso,script,bus_id,vm_pu,va_rad,pd_pu,qd_pu,pg_pu,qg_pu,bus_type
300bus.pwf,17,9032,1.1000000108725458,0.09561864830882749,0.0139,0.0048,0.0,0.0,1
300bus.pwf,17,9033,1.100000010846836,0.07589966974387632,0.0189,0.006500000000000001,0.0,0.0,1
300bus.pwf,17,9034,1.100000010983675,0.1356476139380049,0.0155,0.0054,0.0,0.0,1
300bus.pwf,17,9035,1.1000000108992434,0.10462510074986024,0.0166,0.0058,0.0,0.0,1
300bus.pwf,17,9036,1.1000000109205146,0.11124860105774949,0.030299999999999997,0.01,0.0,0.0,1
300bus.pwf,17,9037,1.1000000109193304,0.11293016982502778,0.018600000000000002,0.0064,0.0,0.0,1
300bus.pwf,17,9038,1.1000000108670729,0.08840507997155493,0.0258,0.0089,0.0,0.0,1
300bus.pwf,17,9041,1.1000000109377415,0.12510299837506236,0.0101,0.0034999999999999996,0.0,0.0,1
300bus.pwf,17,9042,1.1000000108729207,0.10788489757611965,0.008100000000000001,0.0028000000000000004,0.0,0.0,1
300bus.pwf,17,9043,1.1000000109494343,0.12355752546632713,0.016,0.0052,0.0,0.0,1
300bus.pwf,17,9044,1.0977547593079207,0.14848280391457105,0.0,0.0,0.0,0.0,1
300bus.pwf,17,9051,1.0130449848527152,0.29199855204939096,0.0,0.0,0.0,0.17350000999360074,2
300bus.pwf,17,9052,1.0087656493690904,0.19262081577562026,0.3,0.23,0.0,0.0,1
300bus.pwf,17,9053,1.0238722572571353,0.28741492234323224,0.0,0.0,0.0,0.12830000999302954,2
300bus.pwf,17,9054,1.017268167656724,0.3724737409290958,0.0,0.0,0.5,0.3800000099937207,2
300bus.pwf,17,9055,1.0088766755009564,0.36074208429561716,0.0,0.0,0.08,0.060000009993809354,2
300bus.pwf,17,9071,1.1000000109418098,0.14311108424279337,0.0102,0.0034999999999999996,0.0,0.0,1
300bus.pwf,17,9072,1.1000000109581396,0.15100347382165355,0.0102,0.0034999999999999996,0.0,0.0,1
300bus.pwf,17,9121,1.1000000109398063,0.18099934966273978,0.038,0.0125,0.0,0.0,1
300bus.pwf,17,9533,1.1000000109729078,0.27982083789683215,0.011899999999999999,0.0040999999999999995,0.0,0.0,1
