caso,script,bus_id,vm_pu,va_rad,pd_pu,qd_pu,pg_pu,qg_pu,bus_type
300bus.pwf,15,9037,0.9116345915486256,0.07590325579563048,0.018600000000000002,0.0064,0.0,0.0,1
300bus.pwf,15,9038,0.8930153527407964,0.042205872369833676,0.0258,0.0089,0.0,0.0,1
300bus.pwf,15,9041,0.918388942044174,0.09891036767805396,0.0101,0.0034999999999999996,0.0,0.0,1
300bus.pwf,15,9042,0.9046495450890565,0.07750581532253369,0.008100000000000001,0.0028000000000000004,0.0,0.0,1
300bus.pwf,15,9043,0.9193465489869302,0.09561015299920181,0.016,0.0052,0.0,0.0,1
300bus.pwf,15,9044,0.93438247916505,0.1271316988109482,0.0,0.0,0.0,0.0,1
300bus.pwf,15,9051,1.0,0.2807745077237076,0.0,0.0,0.0,0.18146966278074006,2
300bus.pwf,15,9052,0.9499629052044639,0.17472867888397509,0.3,0.23,0.0,0.0,1
300bus.pwf,15,9053,1.0,0.27647271940921786,0.0,0.0,0.0,0.15551625385822507,2
300bus.pwf,15,9054,1.0,0.3642497161115547,0.0,0.0,0.5,0.3736517548357318,2
300bus.pwf,15,9055,1.0,0.35153331068471844,0.0,0.0,0.08,0.06988113307757808,2
300bus.pwf,15,9071,0.9310124639168791,0.11473545638269267,0.0102,0.0034999999999999996,0.0,0.0,1
300bus.pwf,15,9072,0.9362183235234048,0.12485582582963306,0.0102,0.0034999999999999996,0.0,0.0,1
300bus.pwf,15,9121,0.9715990197880017,0.16605740562986088,0.038,0.0125,0.0,0.0,1
300bus.pwf,15,9533,1.040524062835169,0.26825289622692394,0.011899999999999999,0.0040999999999999995,0.0,0.0,1
