caso,script,bus_id,vm_pu,va_rad,pd_pu,qd_pu,pg_pu,qg_pu,bus_type
300bus.pwf,19,9032,0.9781195262299776,0.07625165255932222,0.0139,0.0048,0.0,0.0,1
300bus.pwf,19,9033,0.9640085860787907,0.05302212278902538,0.0189,0.006500000000000001,0.0,0.0,1
300bus.pwf,19,9034,1.0292120530985158,0.11897037991904313,0.0155,0.0054,0.0,0.0,1
300bus.pwf,19,9035,0.9836414988466159,0.0867027031252316,0.0166,0.0058,0.0,0.0,1
300bus.pwf,19,9036,0.9913945384651793,0.09230760282500425,0.030299999999999997,0.01,0.0,0.0,1
300bus.pwf,19,9037,0.9895526687211829,0.09592808332962262,0.018600000000000002,0.0064,0.0,0.0,1
300bus.pwf,19,9038,0.9730158166890481,0.0674535307013049,0.0258,0.0089,0.0,0.0,1
300bus.pwf,19,9041,0.9957022114344314,0.11538554778506195,0.0101,0.0034999999999999996,0.0,0.0,1
300bus.pwf,19,9042,0.9840982412881643,0.0970627864996887,0.008100000000000001,0.0028000000000000004,0.0,0.0,1
300bus.pwf,19,9043,0.9963803020168451,0.11261946465029907,0.016,0.0052,0.0,0.0,1
300bus.pwf,19,9044,1.009677446187291,0.13961989871330197,0.0,0.0,0.0,0.0,1
300bus.pwf,19,9051,1.0999983928805739,0.2747370609801397,0.0,0.0,0.0,0.173499988680659,2
300bus.pwf,19,9052,0.9695197575251554,0.17193787002986463,0.3,0.23,0.0,0.0,1
300bus.pwf,19,9053,1.0566931486414004,0.2710328288127606,0.0,0.0,0.0,0.12829998918228547,2
300bus.pwf,19,9054,1.015657530445311,0.355015136835078,0.0,0.0,0.5,0.3799999888317894,2
300bus.pwf,19,9055,1.0072564317741566,0.34324557290917385,0.0,0.0,0.08,0.05999998913127659,2
300bus.pwf,19,9071,1.0063693286675817,0.12916621845306497,0.0102,0.0034999999999999996,0.0,0.0,1
300bus.pwf,19,9072,1.0108825136328397,0.1378721023104422,0.0102,0.0034999999999999996,0.0,0.0,1
300bus.pwf,19,9121,1.0242941538464305,0.17235368508848,0.038,0.0125,0.0,0.0,1
300bus.pwf,19,9533,1.0999979510045386,0.263674601007002,0.011899999999999999,0.0040999999999999995,0.0,0.0,1
