caso,script,branch_id,f_bus,t_bus,pf_pu,qf_pu,pt_pu,qt_pu,loss_p_pu,loss_q_pu
500bus.pwf,18,187,253,417,-0.49645638816404786,-0.0822715064809718,0.497876360265944,0.07878081678200431,0.0014199721018961498,-0.0034906896989674863
500bus.pwf,18,188,216,70,-0.2560375211149774,-0.10375802903055277,0.25624627310672604,0.09772449879432234,0.00020875199174863468,-0.006033530236230433
500bus.pwf,18,189,124,260,0.2466987646235074,0.05178775355763292,-0.24657356811549072,-0.05753206959624861,0.00012519650801667837,-0.005744316038615693
500bus.pwf,18,190,491,326,-0.07141009618003409,0.10610855383518711,0.07145142943115008,-0.11303712023225174,4.133325111599362e-5,-0.006928566397064628
500bus.pwf,18,191,424,423,-1.570999999999998,-0.4188424818583414,1.5728665451582842,0.4294001706046444,0.0018665451582862147,0.010557688746303029
500bus.pwf,18,192,40,131,0.29079466670424153,0.06883753418844352,-0.29053269552600675,-0.07585349827784826,0.00026197117823478777,-0.007015964089404747
500bus.pwf,18,193,131,333,-0.08184907374025745,0.0018680864110327856,0.08186415584549771,-0.008581624070455072,1.5082105240260546e-5,-0.006713537659422286
500bus.pwf,18,194,180,179,-0.14140000000000774,-0.03769478874762801,0.14141533056698896,0.037767734854653026,1.5330566981219818e-5,7.294610702501814e-5
500bus.pwf,18,195,137,214,0.487843355938492,0.058070052011871244,-0.487057601637973,-0.05978412950446114,0.0007857543005189704,-0.0017140774925898938
500bus.pwf,18,196,227,226,-0.05424000000000743,-0.014474233824119838,0.05424212446798319,0.014484898538699727,2.1244679757614904e-6,1.0664714579888823e-5
500bus.pwf,18,197,158,233,-0.4777384754021971,-0.10169080468324021,0.4792052869186853,0.09548277471135658,0.0014668115164881979,-0.006208029971883633
500bus.pwf,18,198,135,457,-0.5903390048088715,-0.0910460822694174,0.5927565480354666,0.09051666495705118,0.0024175432265951535,-0.0005294173123662205
500bus.pwf,18,199,181,487,-0.9514224408841574,0.2828656604739205,0.9540851133823274,-0.2659618993858043,0.0026626724981699823,0.016903761088116198
500bus.pwf,18,200,348,347,-0.8640000000000145,-0.23029023391094802,0.8644936541335997,0.23295086505439008,0.000493654133585153,0.0026606311434420604
500bus.pwf,18,201,103,102,-0.38800000000000334,-0.10366869887927592,0.38810371177168246,0.10432306272862561,0.00010371177167911583,0.0006543638493496928
500bus.pwf,18,202,220,471,4.829401472994607,-0.35269358324855304,-4.806694746226832,0.4326521460930489,0.022706726767775187,0.07995856284449587
500bus.pwf,18,203,252,251,-1.1870000000000012,-0.31636211807334375,1.1880638759828095,0.322580697751321,0.0010638759828083266,0.006218579677977232
500bus.pwf,18,204,246,471,-0.042686322624061225,0.08211070149407808,0.042747812110208484,-0.38784026957975914,6.148948614725924e-5,-0.3057295680856811
500bus.pwf,18,205,477,295,0.43612717219243513,0.0182056053101945,-0.435457054059359,-0.022468316433909737,0.0006701181330761585,-0.004262711123715235
500bus.pwf,18,206,470,467,0.4806338854055667,0.03212799955621633,-0.4802525975760776,-0.0338942770468192,0.00038128782948909645,-0.0017662774906028744
500bus.pwf,18,207,485,499,0.6986854480352777,0.2489741898641623,-0.6965545412561661,-0.2413074823551168,0.002130906779111541,0.007666707509045523
500bus.pwf,18,208,12,304,0.789856298737362,0.18472524130694234,-0.7882434354584552,-0.17697946893559158,0.001612863278906751,0.007745772371350768
500bus.pwf,18,209,43,42,-0.04460999999997815,-0.011907309339898663,0.04461119532932477,0.01191419285668812,1.1953293466149262e-6,6.883516789457644e-6
500bus.pwf,18,210,193,19,0.028453029093522555,-0.05804765091307374,-0.028444315617420127,0.05145294096455089,8.713476102428785e-6,-0.006594709948522848
500bus.pwf,18,211,76,37,1.0965121579207,-0.10078292504352682,-1.0947216163702531,0.11341727647383415,0.0017905415504468891,0.012634351430307333
500bus.pwf,18,212,272,85,0.5936261868775057,-0.06230231819126139,-0.5920155038054433,0.06311610373735796,0.0016106830720623577,0.0008137855460965682
500bus.pwf,18,213,500,489,0.006575645557654878,0.01762900190789735,-0.0065724039730421435,-0.0323979909450412,3.2415846127342718e-6,-0.01476898903714385
500bus.pwf,18,214,31,189,0.048678855279591024,0.05344297259469247,-0.04864258903767525,-0.07036461379000616,3.626624191577221e-5,-0.016921641195313697
500bus.pwf,18,215,135,287,0.3226971998753065,0.01944203638699571,-0.3219075411835605,-0.03688035312537552,0.0007896586917459647,-0.01743831673837981
500bus.pwf,18,216,118,117,-0.08831999999999404,-0.0234845894621852,0.08832552060672136,0.023518132940409574,5.520606727316135e-6,3.354347822437376e-5
500bus.pwf,18,217,193,112,-0.31541638385190146,-0.0188118944433585,0.3157113503717294,0.013018542024737387,0.00029496651982796607,-0.005793352418621112
500bus.pwf,18,218,39,428,-0.643529581077254,-0.388291601619417,0.643793964550894,0.24428950543847602,0.00026438347363999526,-0.14400209618094098
500bus.pwf,18,219,114,312,0.10132709014730354,-0.009261751913105293,-0.10125596461025552,-0.00958575871373069,7.112553704802238e-5,-0.018847510626835984
500bus.pwf,18,220,370,369,-0.3560000000000131,-0.09495251828515829,0.3560771811108666,0.09536797534896758,7.71811108535303e-5,0.00041545706380929914
500bus.pwf,18,221,367,468,0.4185690173983517,0.020566433248769063,-0.41709061201637093,-0.033703969733283164,0.0014784053819807408,-0.0131375364845141
500bus.pwf,18,222,57,123,-4.288202227269424,-0.9440471460337023,4.320441695713186,0.9781645035532649,0.032239468443762576,0.034117357519562574
500bus.pwf,18,223,269,93,-0.42699813223026784,0.07049439568863757,0.42774159941119017,-0.07631277655041667,0.0007434671809223303,-0.005818380861779104
500bus.pwf,18,224,358,48,-0.07668183908356614,0.15148353643562446,0.07682455905801318,-0.16440751404873738,0.00014271997444703644,-0.012923977613112925
500bus.pwf,18,225,143,338,1.2340438900609925,0.2898905307121842,-1.2307109433008765,-0.266286316162037,0.0033329467601159735,0.023604214550147162
500bus.pwf,18,226,107,106,-0.16000000000000367,-0.04268096592955892,0.16001636774122827,0.042772298837018136,1.636774122459883e-5,9.13329074592184e-5
500bus.pwf,18,227,209,208,-0.8185999999999943,-0.21845079510490256,0.8189750262366268,0.22108014085160027,0.0003750262366324364,0.002629345746697709
500bus.pwf,18,228,31,218,-0.31688612045839587,0.11103750335444082,0.3178629183674921,-0.12661389512598162,0.0009767979090962164,-0.015576391771540798
500bus.pwf,18,229,78,387,-1.5276721603872898,-0.15186423221867626,1.533284173620333,0.19848478771375097,0.005612013233043278,0.04662055549507471
500bus.pwf,18,230,280,279,-0.16939999999999258,-0.045096505214705276,0.16942181028944617,0.04519376143020233,2.181028945358321e-5,9.725621549705465e-5
500bus.pwf,18,231,314,295,-0.5641045573713278,0.10840361077804977,0.5651712113177833,-0.10795232978038732,0.0010666539464554425,0.000451280997662451
500bus.pwf,18,232,327,326,-1.2109999999999967,-0.3228078996764773,1.211911974730496,0.32790882402302735,0.0009119747304993098,0.005100924346550073
500bus.pwf,18,233,22,21,-1.4869999999999453,-0.39649840699472155,1.4884297920493454,0.4042268810492667,0.0014297920494001914,0.007728474054545131
500bus.pwf,18,234,83,33,-0.15415117640075954,-0.02511582450484858,0.15428469098797787,0.010757045490888038,0.00013351458721833076,-0.014358779013960543
500bus.pwf,18,235,211,210,-0.3427999999999939,-0.09137662108072245,0.3428893201470059,0.09187439536490696,8.932014701201751e-5,0.0004977742841845156
500bus.pwf,18,236,253,119,0.8990455832662059,0.16171698817737795,-0.8977265489004578,-0.15341724477090996,0.0013190343657480952,0.008299743406467996
500bus.pwf,18,237,263,476,0.18118642318199474,0.23121439101785868,-0.18102891743208105,-0.23530084522016026,0.00015750574991368893,-0.0040864542023015815
500bus.pwf,18,238,324,129,0.3914917488953224,0.2156969115705441,-0.39109096359835455,-0.21774678735115788,0.0004007852969678538,-0.0020498757806137746
500bus.pwf,18,239,3,479,-1.2078371355126174,-0.3416734666494542,1.2192120834155318,0.4275849531910215,0.011374947902914379,0.08591148654156733
500bus.pwf,18,240,121,287,-0.3737083236162459,-0.05652340241137098,0.37472647523633124,0.044488398131723214,0.001018151620085339,-0.012035004279647765
500bus.pwf,18,241,35,399,-0.3569219589202084,-0.035663423149374325,0.3576817872917124,0.026288694281740306,0.0007598283715040122,-0.009374728867634019
500bus.pwf,18,242,37,176,1.0934316154002905,-0.11373710134314394,-1.0897537602385157,0.13965392414143082,0.003677855161774879,0.025916822798286887
500bus.pwf,18,243,81,42,0.7194143069029257,0.02714767930739234,-0.7181528277638476,-0.023008259247485147,0.0012614791390781477,0.004139420059907195
500bus.pwf,18,244,356,208,-0.44771380890323015,0.037293229566766874,0.44823789520932794,-0.040061127541175,0.0005240863060977929,-0.002767897974408129
500bus.pwf,18,245,399,312,0.7081408786047759,-0.01256397422220644,-0.705616534909936,0.022526230436237568,0.0025243436948398923,0.009962256214031129
500bus.pwf,18,246,468,289,-1.1834952048233873,-0.19867991523131917,1.1919413425303393,0.26187995124026625,0.008446137706952017,0.06320003600894708
500bus.pwf,18,247,84,83,-0.614100000000001,-0.16376471329200537,0.6143708906641057,0.16531766115184066,0.00027089066410468376,0.0015529478598352853
500bus.pwf,18,248,479,354,0.7591825809843518,0.2828768977777008,-0.7564857567127596,-0.2713173508080045,0.0026968242715921242,0.0115595469696963
500bus.pwf,18,249,112,33,0.40556902029868097,0.06841492661035017,-0.40432843792530954,-0.07760329314455225,0.001240582373371435,-0.009188366534202075
500bus.pwf,18,250,488,156,0.6699427961194343,0.14895712255307153,-0.6690021941899326,-0.14595591486715215,0.0009406019295017387,0.0030012076859193826
500bus.pwf,18,251,229,228,-0.5408999999999808,-0.14411441909306894,0.541086860484812,0.14525193546371645,0.0001868604848311861,0.0011375163706475178
500bus.pwf,18,252,69,68,-0.169600000000001,-0.04551001035066281,0.16962078733408795,0.04563428056469308,2.0787334086946885e-5,0.00012427021403027538
500bus.pwf,18,253,165,386,2.9225895834877273,1.4604122923025682,-2.9151049997136895,-1.5396406125209592,0.007484583774037823,-0.07922832021839099
500bus.pwf,18,254,267,31,-0.4976066216618114,-0.310809310690158,0.4993660953425095,0.3130903491553037,0.0017594736806980649,0.0022810384651457127
500bus.pwf,18,255,387,467,0.8659057273570321,0.1250540086012118,-0.8634983306890778,-0.11318419195792821,0.002407396667954309,0.011869816643283584
500bus.pwf,18,256,281,328,-1.2426398326951251,0.07871664816747068,1.2507178678290212,-0.02008025224403806,0.008078035133896044,0.058636395923432616
500bus.pwf,18,257,212,399,-0.046861297858667245,-0.09412539965654058,0.046896964771906996,0.08456901587052794,3.566691323975135e-5,-0.009556383786012645
500bus.pwf,18,258,166,289,1.232117685666619,0.2963422387688845,-1.2288421173982884,-0.27163026421324127,0.003275568268330531,0.024711974555643224
500bus.pwf,18,259,241,240,-0.19740000000000915,-0.05263861310565085,0.1974233334100506,0.05281062736731565,2.33334100414595e-5,0.00017201426166479905
500bus.pwf,18,260,345,179,-0.07968535438988622,-0.021772129046056507,0.0797196883540624,0.006085066343967866,3.433396417618084e-5,-0.01568706270208864
500bus.pwf,18,261,121,276,-0.16006348220037625,-0.0869547806859228,0.16014744388765456,0.07994964063079493,8.39616872783111e-5,-0.0070051400551278675
500bus.pwf,18,262,253,347,0.2626216524846735,0.10197323043364448,-0.2624056403644305,-0.10735311595183261,0.0002160121202430254,-0.005379885518188132
500bus.pwf,18,263,282,281,-1.1730000000000027,-0.312916402850426,1.1738356788201125,0.31852532898205477,0.0008356788201098198,0.0056089261316287775
500bus.pwf,18,264,32,31,-0.09764999999999996,-0.02603930061734344,0.09765651834966443,0.0260750535358501,6.518349664474954e-6,3.5752918506659626e-5
500bus.pwf,18,265,7,232,2.2791174863108417,1.1121495182898404,-2.2719540070451245,-1.3437981990899464,0.007163479265717143,-0.23164868080010592
500bus.pwf,18,266,441,384,1.060072383017833,0.026972225615933404,-1.056628750507889,-0.0026009452414947065,0.003443632509943839,0.024371280374438697
500bus.pwf,18,267,44,1,0.3656504876687528,0.0017974914610398643,-0.36492544212572914,-0.01311265198757567,0.0007250455430236613,-0.011315160526535806
500bus.pwf,18,268,154,429,-1.4056957246743238,-0.3809612530371477,1.4103077021215773,0.41877667568825483,0.004611977447253501,0.037815422651107156
500bus.pwf,18,269,67,66,-0.045689999999986144,-0.012209793204707015,0.04569151385029348,0.01221748056133561,1.5138503073330867e-6,7.687356628593989e-6
500bus.pwf,18,270,182,181,-0.8261000000000068,-0.2210223157910231,0.8265533952059373,0.22369146364169085,0.00045339520593046245,0.0026691478506677413
500bus.pwf,18,271,364,360,-0.3043999999999905,-0.08107973609945643,0.30445305622374624,0.08144741965712624,5.3056223755731935e-5,0.00036768355766980676
500bus.pwf,18,272,323,322,-0.4527000000000124,-0.12073474283549378,0.4528504854455998,0.12144562766677201,0.0001504854455873783,0.0007108848312782357
500bus.pwf,18,273,161,160,-0.2594999999999865,-0.06921066465867493,0.2595421387014818,0.06948130814953951,4.2138701495275654e-5,0.00027064349086458606
500bus.pwf,18,274,184,183,-0.3017999999999813,-0.08074666390164434,0.3018526924230852,0.08103922452770898,5.2692423103906094e-5,0.00029256062606464184
500bus.pwf,18,275,158,291,0.24920429457247517,0.04053453908773406,-0.24886803535033242,-0.05290214475931208,0.00033625922214275406,-0.01236760567157802
500bus.pwf,18,276,246,332,0.23453183786572554,0.0645039654960146,-0.23445157986745338,-0.2996091739235413,8.025799827215963e-5,-0.2351052084275267
500bus.pwf,18,277,311,310,-0.43829999999999103,-0.11706800466667137,0.4384308097681071,0.11782817218981127,0.00013080976811608025,0.0007601675231398985
500bus.pwf,18,278,365,454,-0.8617303462913316,-0.19607164956500123,0.8635735764398159,0.20677692161690198,0.0018432301484843094,0.01070527205190075
500bus.pwf,18,279,376,460,0.29096215165484496,0.06697081760414807,-0.2907549912924846,-0.07172916537178924,0.00020716036236034796,-0.004758347767641169
500bus.pwf,18,280,287,476,0.22115928200096271,-0.01121070356515727,-0.22079490440108243,-0.009571587107713914,0.0003643775998802834,-0.020782290672871184
500bus.pwf,18,281,130,129,-1.0320000000000058,-0.2752880566323393,1.032856155696424,0.2792388839936189,0.0008561556964181705,0.003950827361279607
500bus.pwf,18,282,339,338,-0.7510999999999943,-0.2002942994042655,0.7514362097010268,0.20248065645141647,0.00033620970103243053,0.0021863570471509775
500bus.pwf,18,283,64,62,-0.3478000000000082,-0.09272774512840812,0.34788558627093547,0.09315152143279562,8.558627092725146e-5,0.000423776304387502
500bus.pwf,18,284,427,426,-0.14430000000001406,-0.038407352276834575,0.14431551298834086,0.03847678677917078,1.551298832680459e-5,6.943450233620752e-5
500bus.pwf,18,285,99,465,-0.13243845358289505,-0.07020488025086936,0.13249749698950206,0.0624407256691123,5.904340660700669e-5,-0.0077641545817570615
500bus.pwf,18,286,119,129,0.5811629500246509,0.06876635207240206,-0.5803046600269663,-0.0680435729722651,0.0008582899976845582,0.000722779100136961
500bus.pwf,18,287,53,276,0.6342238561251601,-0.025528065634183555,-0.6336144276172813,0.026760341550349814,0.0006094285078788175,0.0012322759161662589
500bus.pwf,18,288,452,76,1.1687822013602442,-0.06200456303095206,-1.1660257631656545,0.08224307869651296,0.0027564381945897054,0.020238515665560897
500bus.pwf,18,289,191,293,-0.3124645768160229,0.014343596209634324,0.31299428043134714,-0.024582251725319804,0.0005297036153242285,-0.01023865551568548
500bus.pwf,18,290,381,380,-0.10129999999999043,-0.027013049694641397,0.10130603329030932,0.027054012860741425,6.033290318896434e-6,4.096316610002759e-5
500bus.pwf,18,291,425,297,-1.2935573998722683,-0.15616459801081262,1.294030070010544,0.09440765120243964,0.0004726701382757881,-0.06175694680837297
500bus.pwf,18,292,397,387,-0.3995000000000051,-0.10649405154710975,0.3995876564362266,0.10705682633223332,8.76564362215504e-5,0.0005627747851235654
500bus.pwf,18,293,213,212,-0.974799999999975,-0.2600006041493642,0.9754735762806293,0.2639546192291774,0.0006735762806542311,0.003954015079813189
500bus.pwf,18,294,215,214,-0.8448000000000041,-0.22522705247733393,0.8452647418046885,0.2282909415673205,0.00046474180468436543,0.00306388908998656
500bus.pwf,18,295,7,262,2.8349478175602116,1.1312005387123745,-2.8264092634875646,-1.2585893826482928,0.008538554072647031,-0.12738884393591832
500bus.pwf,18,296,359,358,-0.14590000000001097,-0.03923475314497615,0.14591562593330493,0.03931654262482631,1.5625933293961225e-5,8.178947985015839e-5
500bus.pwf,18,297,98,97,-0.3708999999999943,-0.09942663095749607,0.370984431172732,0.1000183022910768,8.443117273770895e-5,0.0005916713335807344
500bus.pwf,18,298,74,189,0.09213140690854649,-0.04916535296860648,-0.09207244992646324,0.03278086137582893,5.8956982083246956e-5,-0.01638449159277755
500bus.pwf,18,299,386,14,-4.281486645819194,0.06343706606642474,4.287266103388734,-0.06397555726590287,0.005779457569540014,-0.0005384911994781305
500bus.pwf,18,300,219,218,-0.003330000000007191,-0.0008902280111619428,0.0033300071391355905,0.00089027298425386,7.139128399558103e-9,4.497309191719978e-8
500bus.pwf,18,301,300,478,0.37611207494723,-0.10009180324677364,-0.3748355280015949,0.08690865134288711,0.0012765469456350598,-0.013183151903886525
500bus.pwf,18,302,137,426,-0.637589869682265,-0.13523317198569046,0.638912096620607,0.1389467285534151,0.0013222269383419416,0.003713556567724652
500bus.pwf,18,303,419,48,0.27572317545963093,-0.10500705874661799,-0.27530964260223717,0.09512934731075541,0.00041353285739376133,-0.00987771143586258
500bus.pwf,18,304,146,162,-0.17933526075325257,0.0959593990447685,0.17934913212822035,-0.17062051700420525,1.3871374967777683e-5,-0.07466111795943675
500bus.pwf,18,305,385,384,-0.3662000000000004,-0.09771928972229738,0.3662858357193327,0.09819486069732442,8.58357193322945e-5,0.0004755709750270398
500bus.pwf,18,306,404,403,-0.19770000000000426,-0.05265816048220344,0.19772658094409185,0.05280775867422775,2.6580944087584157e-5,0.0001495981920243139
500bus.pwf,18,307,8,287,1.998788607895111,0.47156430237359365,-1.983694428807687,-0.33841730886103255,0.015094179087423942,0.1331469935125611
500bus.pwf,18,308,285,230,-1.1573244021119986,0.1842171920575949,1.1610868952595645,-0.1566373797560131,0.0037624931475659373,0.027579812301581796
500bus.pwf,18,309,207,205,-0.22570000000000262,-0.060191675154566186,0.22573719894983596,0.06040240845821248,3.719894983333916e-5,0.00021073330364629328
500bus.pwf,18,310,111,110,-0.6229000000000048,-0.16656863982718884,0.6231168547204894,0.16809514392731595,0.00021685472048460497,0.001526504100127113
500bus.pwf,18,311,318,176,-0.5473663133512984,0.05565324592493041,0.5484076119474092,-0.05626000454611527,0.0010412985961107957,-0.0006067586211848663
500bus.pwf,18,312,78,328,1.5238621505690326,0.150808319171662,-1.5109596567857304,-0.049669207413191196,0.012902493783302216,0.10113911175847079
500bus.pwf,18,313,51,48,-0.00354000000000231,-0.0012198312470983097,0.0035400095399053997,0.001219884504038501,9.539903089716972e-9,5.3256940191204194e-8
500bus.pwf,18,314,279,468,-0.3846065958468913,-0.08216138572671514,0.3851128006035346,0.07731095790687578,0.0005062047566433137,-0.0048504278198393536
500bus.pwf,18,315,6,5,-0.03213000000000885,-0.008857724157682302,0.03213061962094297,0.008861695572367413,6.196209341169379e-7,3.971414685111085e-6
500bus.pwf,18,316,171,170,-0.12380000000000213,-0.03301358324687747,0.12380851325124032,0.03307626342932984,8.513251238184694e-6,6.268018245236817e-5
500bus.pwf,18,317,183,247,0.19419135782526825,-0.07344067945918403,-0.19410789487066288,0.0681187175630405,8.346295460537334e-5,-0.005321961896143534
500bus.pwf,18,318,165,123,1.977248583341812,0.137454785847104,-1.9764394789410926,-0.18319995338939707,0.0008091044007194625,-0.045745167542293075
500bus.pwf,18,319,292,291,-0.07617000000000379,-0.020306489722516648,0.07617370228251635,0.020326991342616015,3.7022825125632153e-6,2.0501620099366846e-5
500bus.pwf,18,320,11,10,-0.02472000000000205,-0.006538356674294754,0.024720437681033023,0.006540495497855681,4.3768103097363564e-7,2.1388235609265394e-6
500bus.pwf,18,321,108,472,-0.9547207369694504,-0.22203012479716602,0.9567061246487909,0.2348638476183508,0.0019853876793405334,0.012833722821184779
500bus.pwf,18,322,164,163,-0.9814999999999637,-0.26169998881258966,0.9821613047890475,0.2657567376064471,0.000661304789083772,0.004056748793857423
500bus.pwf,18,323,106,191,0.41286617254467156,0.029736475893848237,-0.41206926372105007,-0.03537821288078972,0.0007969088236214894,-0.005641736986941481
500bus.pwf,18,324,105,104,-0.8032999999999871,-0.21420163951503532,0.8037893404466926,0.21693103135981637,0.0004893404467054552,0.0027293918447810483
500bus.pwf,18,325,115,114,-0.05060999999999761,-0.013502563093088974,0.05061145598285189,0.013512228610129932,1.4559828542815012e-6,9.665517040957639e-6
500bus.pwf,18,326,187,454,0.23617573505287628,0.030230827714478156,-0.2353691448185368,-0.06767450069480441,0.0008065902343394882,-0.03744367298032625
500bus.pwf,18,327,260,166,0.05975288819823076,0.007637662950739998,-0.05974581387023536,-0.01428458090776765,7.074327995404417e-6,-0.006646917957027653
500bus.pwf,18,328,151,23,-0.545501443734839,0.2575529806796798,0.5455693342325248,-0.30356073904453107,6.789049768585187e-5,-0.04600775836485127
500bus.pwf,18,329,296,295,-0.07787999999999655,-0.02096591699097637,0.07788349804782839,0.020988531465152324,3.4980478318402675e-6,2.2614474175952637e-5
500bus.pwf,18,330,423,87,0.3286273473600875,-0.21204115227630038,-0.32834092981870644,0.20923788626883177,0.00028641754138103437,-0.0028032660074686078
500bus.pwf,18,331,90,89,-0.0590099999999972,-0.015734250258019864,0.059012047703309,0.015748529856607883,2.0477033118027066e-6,1.4279598588018416e-5
500bus.pwf,18,332,419,102,-0.3279849004870937,0.09061966350918685,0.32842740330382736,-0.09717768675983099,0.00044250281673363645,-0.0065580232506441405
500bus.pwf,18,333,192,191,-0.16439999999999705,-0.043843728789634384,0.16442070520871616,0.0439576922205257,2.0705208719107304e-5,0.00011396343089131733
500bus.pwf,18,334,476,486,-0.1967761781668352,0.08526973194734554,0.19689339874502418,-0.0918513211239008,0.00011722057818897014,-0.006581589176555269
500bus.pwf,18,335,378,336,0.3631908459051883,0.022607617055874808,-0.3625132397963576,-0.031725119814683435,0.0006776061088307195,-0.009117502758808627
500bus.pwf,18,336,417,468,-1.5389056530039804,-0.13520011109576643,1.547759231343326,0.2051823314771893,0.008853578339345525,0.06998222038142288
500bus.pwf,18,337,25,24,-0.022829999999994823,-0.006051882319619456,0.02283034978558909,0.0060539526782950655,3.497855942669048e-7,2.0703586756098957e-6
500bus.pwf,18,338,460,340,0.027354991292484886,0.001523466418351607,-0.02735193893026857,-0.01257736918019953,3.0523622163158848e-6,-0.011053902761847922
500bus.pwf,18,339,298,426,0.6765838734955956,0.0313088544132714,-0.6750635677117376,-0.02650849841029372,0.001520305783857978,0.004800356002977679
500bus.pwf,18,340,146,195,-0.03872164911543994,-0.3330902609848121,0.038748316342117485,0.23973322468540312,2.666722667754584e-5,-0.09335703629940897
500bus.pwf,18,341,242,320,0.13773424050261862,0.15353262357026273,-0.13759780426452461,-0.1613341276506319,0.0001364362380940065,-0.00780150408036917
500bus.pwf,18,342,157,156,-1.054999999999998,-0.2811777740113861,1.0557716299209812,0.28580044947878847,0.00077162992098323,0.00462267546740236
500bus.pwf,18,343,89,187,0.3469440826278704,0.05560528168370118,-0.34668444844723284,-0.05972154642983176,0.00025963418063756905,-0.004116264746130582
500bus.pwf,18,344,300,141,-1.5359727580826352,0.26511496112911803,1.5426196774666325,-0.21260691630927284,0.006646919383997307,0.052508044819845195
500bus.pwf,18,345,345,415,-0.39625430280093443,-0.10590955307253189,0.3974719918634795,0.09452986093284607,0.0012176890625450465,-0.011379692139685815
500bus.pwf,18,346,466,60,-0.11823768872000599,-0.018053916338968606,0.1182665020779216,0.012145466481510854,2.8813357915602467e-5,-0.005908449857457752
500bus.pwf,18,347,47,46,-0.43410000000000315,-0.11578734357128972,0.4342283190062114,0.11652335599131014,0.000128319006208244,0.0007360124200204154
500bus.pwf,18,348,332,471,-1.098565291582099,0.2492534530491768,1.0988945405334054,-0.31752713566784374,0.00032924895130648224,-0.06827368261866695
500bus.pwf,18,349,445,185,-0.8759625442488428,0.016173191353738417,0.8783806240418062,-0.00376972040374747,0.002418079792963379,0.012403470949990947
500bus.pwf,18,350,188,187,-0.11050000000001438,-0.029454903471519314,0.11050871339436531,0.02949581401579067,8.713394350934323e-6,4.091054427135532e-5
500bus.pwf,18,351,238,152,-1.216003374402479,-0.3675544983407413,1.219585805894527,0.3954124655987208,0.003582431492048066,0.02785796725797951
500bus.pwf,18,352,380,202,0.7560091874928979,0.04856306503643511,-0.7528123697239973,-0.03377411356227229,0.003196817768900573,0.014788951474162815
500bus.pwf,18,353,15,91,0.6147953704226067,0.14035327536513287,-0.6128872154337927,-0.13685216154863533,0.001908154988814026,0.0035011138164975364
500bus.pwf,18,354,371,195,-2.248878194190886,-0.24783189869280955,2.251121914476445,0.14860777847830856,0.002243720285559192,-0.099224120214501
500bus.pwf,18,355,104,191,-0.6427582378507213,0.029811545871637313,0.6450110925096884,-0.025209766703006287,0.002252854658967074,0.004601779168631026
500bus.pwf,18,356,20,19,-0.045420000000004276,-0.012107123083101114,0.04542123126747981,0.012115963547191667,1.2312674755321495e-6,8.840464090553724e-6
500bus.pwf,18,357,383,382,-0.2994999999999955,-0.08021817867369085,0.2995522669794333,0.08056345575055124,5.226697943783165e-5,0.0003452770768603841
500bus.pwf,18,358,422,421,-0.4917999999999772,-0.1310943888548012,0.491960287106388,0.1318868174864564,0.0001602871064108058,0.0007924286316551843
500bus.pwf,18,359,446,445,-0.8867999999999889,-0.2364107818135669,0.887388907397233,0.23950877747336718,0.0005889073972440428,0.00309799565980029
500bus.pwf,18,360,309,308,-0.09030000000000311,-0.024168687274711314,0.09030595288927797,0.02420484992305381,5.952889274851714e-6,3.616264834249705e-5
500bus.pwf,18,361,288,287,-0.5810999999999957,-0.15498326772485022,0.5812837290469979,0.15636821836932874,0.00018372904700214576,0.001384950644478522
500bus.pwf,18,362,303,300,-0.8676000000000047,-0.2312740359377571,0.8681345026012098,0.23458253833280054,0.0005345026012051335,0.0033085023950434334
500bus.pwf,18,363,55,500,0.2563773092561038,0.008625537243472332,-0.2560738354542308,-0.02000512356753344,0.000303473801873011,-0.011379586324061108
500bus.pwf,18,364,450,449,-0.011219999999996944,-0.0029796776849476273,0.011220071933453469,0.0029801367953151284,7.193345652467542e-8,4.5911036750112544e-7
500bus.pwf,18,365,322,58,-1.5781490378524234,-0.05052677800044361,1.5833863109547102,0.09475180441255784,0.005237273102286721,0.04422502641211423
500bus.pwf,18,366,91,133,-0.0376757004491364,-0.03824492934929875,0.0376877115547323,0.022913977818779862,1.2011105595899352e-5,-0.015330951530518885
500bus.pwf,18,367,183,274,-0.49604405024833353,-0.007875071297340934,0.4969437619000684,0.005057293230893815,0.000899711651734858,-0.0028177780664471186
500bus.pwf,18,368,28,27,-0.6292999999999862,-0.1682771731710086,0.6295878333802347,0.16993828236853642,0.00028783338024851446,0.0016611091975278214
500bus.pwf,18,369,23,386,-1.801789345657753,-0.2356786295566432,1.8070863636440722,-0.10821663055460295,0.005297017986319208,-0.34389526011124616
500bus.pwf,18,370,19,272,0.18814771088075705,-0.07355078469236105,-0.18805254156806078,0.06755205580256103,9.516931269626383e-5,-0.00599872888980002
500bus.pwf,18,371,36,35,-0.4334999999999732,-0.11560253572117066,0.43362361990452253,0.1162450411632722,0.00012361990454934357,0.0006425054421015375
500bus.pwf,18,372,358,97,0.24722124988100264,-0.3452075300316468,-0.24673637808585974,0.3410694404940488,0.0004848717951428938,-0.004138089537597978
500bus.pwf,18,373,274,110,-0.49694376190006967,-0.005437298728788044,0.4977092526585852,0.0029989247997068494,0.000765490758515508,-0.0024383739290811945
500bus.pwf,18,374,94,93,-0.05214000000001001,-0.013869895706774866,0.05214157518984458,0.013879539336371078,1.5751898345683912e-6,9.643629596212122e-6
