caso,script,bus_id,vm_pu,va_rad,pd_pu,qd_pu,pg_pu,qg_pu,bus_type
300bus.pwf,16,9032,1.1000000108907046,0.09698643923709337,0.0139,0.0048,0.0,0.0,1
300bus.pwf,16,9033,1.1000000108728318,0.0772927005437012,0.0189,0.006500000000000001,0.0,0.0,1
300bus.pwf,16,9034,1.1000000109850707,0.13688641923753764,0.0155,0.0054,0.0,0.0,1
300bus.pwf,16,9035,1.100000010915632,0.10598143855902542,0.0166,0.0058,0.0,0.0,1
300bus.pwf,16,9036,1.1000000109419146,0.11251598553886204,0.030299999999999997,0.01,0.0,0.0,1
300bus.pwf,16,9037,1.1000000109338732,0.11426623230548247,0.018600000000000002,0.0064,0.0,0.0,1
300bus.pwf,16,9038,1.1000000108983516,0.08977100609049207,0.0258,0.0089,0.0,0.0,1
300bus.pwf,16,9041,1.1000000109470016,0.12629781561577536,0.0101,0.0034999999999999996,0.0,0.0,1
300bus.pwf,16,9042,1.1000000108886245,0.10916580743580805,0.008100000000000001,0.0028000000000000004,0.0,0.0,1
300bus.pwf,16,9043,1.1000000109587864,0.12467705102067556,0.016,0.0052,0.0,0.0,1
300bus.pwf,16,9044,1.0992339940354103,0.14944861989156885,0.0,0.0,0.0,0.0,1
300bus.pwf,16,9051,1.0118585827333526,0.2932194505997098,0.0,0.0,0.0,0.1735000099941458,2
300bus.pwf,16,9052,1.012211038780028,0.1938772975854118,0.3,0.23,0.0,0.0,1
300bus.pwf,16,9053,1.023073944825024,0.28860845444825495,0.0,0.0,0.0,0.1283000099932588,2
300bus.pwf,16,9054,1.0160446561522536,0.3738991323207114,0.0,0.0,0.5,0.38000000999439,2
300bus.pwf,16,9055,1.0076458774418946,0.3621386959464425,0.0,0.0,0.08,0.06000000999422323,2
300bus.pwf,16,9071,1.100000010950266,0.1443871083898293,0.0102,0.0034999999999999996,0.0,0.0,1
300bus.pwf,16,9072,1.1000000109647607,0.15227017588611202,0.0102,0.0034999999999999996,0.0,0.0,1
300bus.pwf,16,9121,1.081547758490219,0.18159680274400228,0.038,0.0125,0.0,0.0,1
300bus.pwf,16,9533,1.1000000109746928,0.2810084441655827,0.011899999999999999,0.0040999999999999995,0.0,0.0,1
