ID_Barra,Tipo_Barra,Vm_pu,Va_graus,Pg_pu,Qg_pu,Pd_pu,Qd_pu,Slack_QLIM_pu,Slack_VLIM_pu
251,1,0.9903690802138744,-11.961230039120153,0.0,0.0,0.0,0.0,0.0,9.267568458405729e-5
252,1,0.9883279544572904,-12.21740069712748,0.0,0.0,1.187,0.3165,0.0,9.292891781321371e-5
253,1,0.9925038638709411,-12.366666081281727,0.0,0.0,0.0,0.0,0.0,0.0002732996142182959
254,2,0.9925038638709411,-12.366666081281727,0.0,0.0,0.0,0.0,0.0015038638709411157,0.0
255,2,0.9925038638709411,-12.366666081281727,0.0,0.0,0.0,0.0,0.001503863870941116,0.0
256,2,0.9925038638709411,-12.366666081281727,0.0,0.0,0.0,0.0,0.001503863870941116,0.0
257,2,0.9925038638709411,-12.366666081281727,0.0,0.0,0.0,0.0,0.0015038638709411157,0.0
258,2,0.9922531545905791,-12.19999870863509,0.011000000000000001,-0.0013400072843032219,0.0,0.0,0.0002531545905790641,0.0
259,1,0.9923707530601045,-12.38281846343571,0.0,0.0,0.0816,0.02176,0.0,0.0002733455629510979
260,1,1.0257376167681913,-3.1557174599314264,0.0,0.0,0.0,0.0,0.0,5.949053472842288e-5
261,1,1.0254715945289627,-3.1878963155230955,0.0,0.0,0.1868,0.04982,0.0,5.950952769255357e-5
262,1,1.0273989279432707,-6.900623177179696,0.0,0.0,0.0,0.0,0.0,-3.019204207154187e-5
263,1,1.0171012099633925,-11.146890708306909,0.0,0.0,0.0,0.0,0.0,-3.7130514289217304e-5
264,2,1.0273989279432707,-6.900623177179696,0.0,0.0,0.0,0.0,-0.001601072056729045,0.0
265,2,1.0273989279432707,-6.900623177179696,0.0,0.0,0.0,0.0,-0.0016010720567290451,0.0
266,1,1.0162002025323893,-11.25831542014776,0.0,0.0,0.6178,0.1648,0.0,-3.716871653497012e-5
267,1,1.0154382628558225,-16.15958070450936,0.0,0.0,0.0,0.0,0.0,8.068092372038723e-5
268,1,1.0137484237916943,-16.383827496548047,0.0,0.0,1.171,0.3124,0.0,8.087558349526705e-5
269,1,1.0154317269287858,-5.130351428534487,0.0,0.0,0.0,0.0,0.0,-9.010506997757003e-6
270,1,1.0153222611702777,-5.1448032494673335,0.0,0.0,0.06801,0.01814,0.0,-9.011423258394823e-6
271,1,1.028210341024601,-10.732968911689483,0.0,0.0,0.0,0.0,0.0,4.2289851981622196e-5
272,1,1.0227700162700721,-12.464836717997716,0.0,0.0,0.0,0.0,0.0,4.202914107765224e-5
273,1,1.022618186825177,-12.484834492355995,0.0,0.0,0.09492,0.025310000000000003,0.0,4.203826464807126e-5
274,1,1.0256941982502077,-3.6074541064473795,0.0,0.0,0.0,0.0,0.0,-2.7884262592894938e-5
275,2,1.0256941982502077,-3.6074541064473795,0.0,0.0,0.0,0.0,-0.0003058017497923627,0.0
276,1,1.0110362312788725,-11.655261253860637,0.0,0.0,0.0,0.0,0.0,-3.809585342062028e-5
277,1,1.0110302981059618,-11.656061209153473,0.0,0.0,0.004050000000000001,0.00108,0.0,-3.809612372774099e-5
278,1,1.0109475819760096,-11.667257007192559,0.0,0.0,0.05769,0.01538,0.0,-3.8100056161017844e-5
279,1,1.00384123891585,-8.8064000339295,0.0,0.0,0.0,0.0,0.0,9.733911005267228e-5
280,1,1.0035854679242724,-8.834306608339418,0.0,0.0,0.16940000000000002,0.04518,0.0,9.736773867582516e-5
281,1,1.003387766067081,-14.700080654509181,0.0,0.0,0.0,0.0,0.0,0.000994400927229047
282,1,1.0016152405027823,-14.932320271457444,0.0,0.0,1.173,0.3128,0.0,0.0009967874558748913
283,1,1.0158990632400866,-12.222389242934376,0.0,0.0,0.0,0.0,0.0,3.6571565466174874e-5
284,1,1.0153487237887984,-12.291601214880314,0.0,0.0,0.3265,0.08706,0.0,3.659991167860074e-5
285,1,1.0311477886160614,-13.238812176803668,0.0,0.0,0.0,0.0,0.0,0.0017709183606897684
286,1,1.0310187999804463,-13.252507706959916,0.0,0.0,0.08268,0.02205,0.0,0.0017711894618946172
287,1,1.0088499892870073,-10.44730763064274,0.0,0.0,0.0,0.0,0.0,-7.41886837167181e-5
288,1,1.0079689247247732,-10.567893792410631,0.0,0.0,0.5811,0.155,0.0,-7.42743782451484e-5
289,1,1.0194352556485538,-4.547167592389245,0.0,0.0,0.0,0.0,0.0,7.110946417312344e-5
290,1,1.019378595277641,-4.554615547911967,0.0,0.0,0.0369,0.00984,0.0,7.111472670984413e-5
291,1,1.0038841270674685,-12.111788272202457,0.0,0.0,0.0,0.0,0.0,-3.882604091517977e-5
292,1,1.0037749067157944,-12.12506876887854,0.0,0.0,0.07617,0.02031,0.0,-3.88307942411841e-5
293,1,1.0200593192100693,-12.79285132415857,0.0,0.0,0.0,0.0,0.0,0.00017627091107803148
294,1,1.0196760757957215,-12.836835641785067,0.0,0.0,0.2561,0.06828000000000001,0.0,0.0001763524951286252
295,1,1.0226795834488651,-9.504492619701482,0.0,0.0,0.0,0.0,0.0,0.00019137208293568228
296,1,1.0225687210382777,-9.518533216611278,0.0,0.0,0.07788,0.02077,0.0,0.000191399600166876
297,1,1.0195501449541287,-8.638260975630049,0.0,0.0,0.0,0.0,0.0,0.00017715281032260947
298,1,1.0165357276768296,-10.059216602977552,0.0,0.0,0.0,0.0,0.0,0.00017415814798930803
299,1,1.0163186347938784,-10.087412465865913,0.0,0.0,0.1457,0.038849999999999996,0.0,0.0001742082201642985
300,1,1.0062455353526818,-2.489526631599353,0.0,0.0,0.0,0.0,0.0,1.5105298013584024e-5
301,2,1.0068129423816563,-2.3571103023451925,0.028999999999999998,0.006189125282320312,0.0,0.0,-0.00018705761834360217,0.0
302,2,1.006805965963683,-2.362260506942645,0.028999999999999998,0.00587584984089861,0.0,0.0,-0.00019403403631707271,0.0
303,1,1.0047620253831262,-2.6775702724308976,0.0,0.0,0.8676,0.2314,0.0,1.5138218906262395e-5
304,1,0.9879234216279916,-13.70917190179603,0.0,0.0,0.0,0.0,0.0,0.00030059094012053876
305,2,0.9878517712632942,-13.393934732049273,0.01,-0.0004900058133343023,0.0,0.0,-0.000148228736705838,0.0
306,2,0.9877329858696869,-13.356622038672489,0.024,-0.0011800060445727111,0.0,0.0,-0.00026701413031300164,0.0
307,1,0.9867851980543418,-13.857564726145682,0.0,0.0,0.7604000000000001,0.2028,0.0,0.0003010536983600798
308,1,1.0188073823168382,-12.385094191722603,0.0,0.0,0.0,0.0,0.0,0.0008336435024093542
309,1,1.0186513052714679,-12.404107892314457,0.0,0.0,0.09029999999999999,0.02408,0.0,0.0008338087119207234
310,1,1.015105745238957,-15.688629279940386,0.0,0.0,0.0,0.0,0.0,0.0013275250011514459
311,1,1.0144199733195545,-15.772039348934893,0.0,0.0,0.43829999999999997,0.11689999999999999,0.0,0.0013286799831629592
312,1,1.018905856684,-14.547835790075968,0.0,0.0,0.0,0.0,0.0,8.17649886460306e-5
313,1,1.0186975318401263,-14.573962750560714,0.0,0.0,0.1244,0.033170000000000005,0.0,8.178786670181498e-5
314,1,1.0245215133902832,-10.481941550146873,0.0,0.0,0.0,0.0,0.0,0.0001954284775678917
315,1,1.0245151881864565,-10.482633350064859,0.0,0.0,0.00426,0.00114,0.0,0.00019543012326334651
316,1,1.019036278537072,-0.6976548518226182,0.0,0.0,0.0,0.0,0.0,-1.8179510912838376e-5
317,1,1.0189816899241988,-0.7035913156894432,0.0,0.0,0.03753,0.010009999999999998,0.0,-1.8180407165379485e-5
318,1,1.021454156031152,-1.5546884811599988,0.0,0.0,0.0,0.0,0.0,-1.3197582602010813e-5
319,2,1.0335601526538516,0.17305056890950207,0.423,0.16239998944198922,0.0,0.0,-0.0004398473461484635,0.0
320,1,0.9969861825251342,-14.012789612117684,0.0,0.0,0.0,0.0,0.0,-4.831595118584949e-5
321,1,0.9945670008401383,-14.312764996569568,0.0,0.0,1.504,0.4011,0.0,-4.84570792918868e-5
322,1,1.0015643957888611,-12.316133202919051,0.0,0.0,0.0,0.0,0.0,0.00021627554742121221
323,1,1.0008901836808408,-12.392035200530612,0.0,0.0,0.45270000000000005,0.1207,0.0,0.00021645000593279335
324,1,0.9918448039785709,-13.456529993507118,0.0,0.0,0.0,0.0,0.0,0.00024034924046933167
325,1,0.9902416102538534,-13.672025725566694,0.0,0.0,1.035,0.2759,0.0,0.00024088537003413588
326,1,1.008906157690578,-12.853711264270473,0.0,0.0,0.0,0.0,0.0,-3.702054836279844e-5
327,1,1.0071898181237509,-13.06135929106614,0.0,0.0,1.2109999999999999,0.32280000000000003,0.0,-3.7092668444304326e-5
328,1,1.0043992180432328,-11.44605880358814,0.0,0.0,0.0,0.0,0.0,0.0006666136230438586
329,1,1.0040437549935841,-11.488707321786807,0.0,0.0,0.2602,0.06938,0.0,0.0006669075503918042
330,1,1.0145186944552695,-8.026442094418782,0.0,0.0,0.0,0.0,0.0,1.984111222415045e-5
331,1,1.0136107495235136,-8.145245359069369,0.0,0.0,0.5717,0.1525,0.0,1.9867183768353577e-5
332,1,1.0285832867974978,-5.6481004135282795,0.0,0.0,0.0,0.0,0.0,9.189861533221445e-6
333,1,1.0199281529459954,-7.2344980375303205,0.0,0.0,0.0,0.0,0.0,1.4892876244078268e-5
334,1,1.0199206544857982,-7.235330516428855,0.0,0.0,0.00501,0.00134,0.0,1.4893028754615452e-5
335,1,1.0199152434200565,-7.2360524301105436,0.0,0.0,0.00834,0.00222,0.0,1.4893148090761286e-5
336,1,1.0157871482300742,-2.851086603209698,0.0,0.0,0.0,0.0,0.0,-8.556573048974066e-6
337,1,1.0156975706449387,-2.862913228324824,0.0,0.0,0.05673,0.01513,0.0,-8.557294323318018e-6
338,1,1.0112455244765524,7.344703240263969,0.0,0.0,0.0,0.0,0.0,4.510340697153948e-7
339,1,1.010107542166581,7.198069371725662,0.0,0.0,0.7511,0.2003,0.0,4.5488921027086675e-7
340,1,1.0023987103683052,-9.489700054357312,0.0,0.0,0.0,0.0,0.0,6.757763101624239e-5
341,1,1.0020007334856427,-9.5405795417951,0.0,0.0,0.2422,0.06459,0.0,6.761322738188923e-5
342,1,1.0111907411282914,-12.651337540037032,0.0,0.0,0.0,0.0,0.0,2.02060775067094e-5
343,1,1.0111523303818837,-12.656225358953183,0.0,0.0,0.02511,0.0067,0.0,2.020734704946338e-5
344,1,1.0111520853145781,-12.656407430701242,0.0,0.0,0.024300000000000002,0.0064800000000000005,0.0,2.02073671664188e-5
345,1,0.9975918920391291,-12.873157523774639,0.0,0.0,0.0,0.0,0.0,-5.311411228533901e-5
346,1,0.9969197817647394,-12.95642875940669,0.0,0.0,0.4758,0.12689999999999999,0.0,-5.31563794014506e-5
347,1,0.9889297550311421,-12.727456911634727,0.0,0.0,0.0,0.0,0.0,0.00023148973380813769
348,1,0.9876918224692098,-12.877703647075071,0.0,0.0,0.8640000000000001,0.2304,0.0,0.00023185405029497083
349,1,1.0194331117884368,-11.516897635508487,0.0,0.0,0.0,0.0,0.0,2.0823949891580615e-5
350,2,1.0237035400248709,-10.935561616201976,0.15,0.05615040629350106,0.0,0.0,-0.00029645997512916665,0.0
351,2,1.021505504072301,-11.251650323104847,0.062,0.02380995744576462,0.0,0.0,-0.0004944959276990076,0.0
352,2,1.0237043509869916,-10.956031799220805,0.14400000000000002,0.05524761669148565,0.0,0.0,-0.000295649013008266,0.0
353,2,1.0397057718363485,-8.668774100809168,0.74,0.282394049059616,0.0,0.0,-0.00029422816365149974,0.0
354,1,1.0218240250556077,-7.091423084500052,0.0,0.0,0.0,0.0,0.0,-2.532883150617639e-5
355,1,1.0214933707556078,-7.130609433169223,0.0,0.0,0.1996,0.053239999999999996,0.0,-2.5337095027872586e-5
356,1,1.01869249234121,-14.978233870247111,0.0,0.0,0.0,0.0,0.0,0.0002170948449191885
357,1,1.0178878661471458,-15.079157057546036,0.0,0.0,0.5573,0.14859999999999998,0.0,0.00021732483294905722
358,1,1.020389718097547,-16.184925085783473,0.0,0.0,0.0,0.0,0.0,0.0017245546029900233
359,1,1.0201541666556724,-16.21158551520222,0.0,0.0,0.1459,0.038900000000000004,0.0,0.001725052321288604
360,1,1.0014102844779937,-10.173847768792493,0.0,0.0,0.0,0.0,0.0,4.3374226242317586e-5
361,2,1.0014102844779937,-10.173847768792493,0.0,0.0,0.0,0.0,-0.0005897155220063021,0.0
362,2,1.0014102844779937,-10.173847768792493,0.0,0.0,0.0,0.0,-0.0005897155220063019,0.0
363,2,1.0014102844779937,-10.173847768792493,0.0,0.0,0.0,0.0,-0.000589715522006302,0.0
364,1,1.0009649451862246,-10.233370121866681,0.0,0.0,0.3044,0.08117,0.0,4.340151416602016e-5
365,1,1.004783921068262,-12.103234246947276,0.0,0.0,0.0,0.0,0.0,-3.3372500620804385e-5
366,1,1.0038900094160583,-12.224242698910347,0.0,0.0,0.5649000000000001,0.1506,0.0,-3.340967208688923e-5
367,1,1.0141855699187694,-6.391011735049451,0.0,0.0,0.0,0.0,0.0,0.00017566607667236897
368,1,1.014029814661939,-6.410632068192863,0.0,0.0,0.11449999999999999,0.030539999999999998,0.0,0.0001757004127699098
369,1,1.0173326045556566,-5.372196238612649,0.0,0.0,0.0,0.0,0.0,0.0001739461772002749
370,1,1.0168463057186543,-5.429601144550708,0.0,0.0,0.35600000000000004,0.09494,0.0,0.00017404593865706424
371,1,1.0275405659044259,-6.4714894649181,0.0,0.0,0.0,0.0,0.0,-1.2370629100775924e-5
372,1,1.0179741238059739,-10.060221623043319,0.0,0.0,0.0,0.0,0.0,6.773834460900607e-6
373,1,1.0175686085742952,-10.108489230560608,0.0,0.0,0.2884,0.07690000000000001,0.0,6.779080380286472e-6
374,1,1.0016520864617275,-12.556886097438655,0.0,0.0,0.0,0.0,0.0,-3.755375468263832e-5
375,1,1.0013296443926434,-12.597551284439184,0.0,0.0,0.2477,0.06604,0.0,-3.756786515650654e-5
376,1,1.0072298951001935,-9.08639491386441,0.0,0.0,0.0,0.0,0.0,3.731835262327448e-5
377,1,1.0059709541021151,-9.251022121355767,0.0,0.0,0.9039,0.24100000000000002,0.0,3.738381862744583e-5
378,1,1.0198844846105783,-1.8878217621756188,0.0,0.0,0.0,0.0,0.0,-1.2261117531112579e-5
379,1,1.0196796214238562,-1.91407377954989,0.0,0.0,0.1301,0.0347,0.0,-1.2263647949764851e-5
380,1,1.0106602641582154,-8.059638138065708,0.0,0.0,0.0,0.0,0.0,0.0001787908091314907
381,1,1.0105105585227034,-8.079235309641497,0.0,0.0,0.1013,0.02702,0.0,0.00017882639530117584
382,1,1.0259765578040918,-14.835230010164391,0.0,0.0,0.0,0.0,0.0,0.00021410392072955593
383,1,1.0255391080216032,-14.89114713111516,0.0,0.0,0.2995,0.07986,0.0,0.00021422850891590533
384,1,1.0003150082925496,-13.229312486207139,0.0,0.0,0.0,0.0,0.0,0.0006483297406746832
385,1,0.9997967407146955,-13.292157528386774,0.0,0.0,0.36619999999999997,0.09766,0.0,0.0006487528625128316
386,1,1.025146529107559,-3.5608368088104108,0.0,0.0,0.0,0.0,0.0,5.0249525384648025e-5
387,1,1.0199372849070696,-5.3116898128560015,0.0,0.0,0.0,0.0,0.0,0.000117867923475542
388,2,1.025146529107559,-3.5608368088104108,0.0,0.0,0.0,0.0,-0.0018534708924409747,0.0
389,2,1.025146529107559,-3.5608368088104108,0.0,0.0,0.0,0.0,-0.0018534708924409747,0.0
390,2,1.025146529107559,-3.5608368088104108,0.0,0.0,0.0,0.0,-0.001853470892440975,0.0
391,2,1.025146529107559,-3.5608368088104108,0.0,0.0,0.0,0.0,-0.0018534708924409747,0.0
392,2,1.025146529107559,-3.5608368088104108,0.0,0.0,0.0,0.0,-0.0018534708924409747,0.0
393,2,1.025146529107559,-3.5608368088104108,0.0,0.0,0.0,0.0,-0.0018534708924409747,0.0
394,2,1.025146529107559,-3.5608368088104108,0.0,0.0,0.0,0.0,-0.0018534708924409747,0.0
395,2,1.025146529107559,-3.5608368088104108,0.0,0.0,0.0,0.0,-0.0018534708924409747,0.0
396,2,1.025146529107559,-3.5608368088104108,0.0,0.0,0.0,0.0,-0.0018534708924409747,0.0
397,1,1.0193899477273989,-5.381320518708149,0.0,0.0,0.3995,0.1065,0.0,0.00011794943556536079
398,1,1.0196868221867144,-5.338671671187059,0.0,0.0,0.1677,0.04471,0.0,0.00011790027684624437
399,1,1.0221079007228546,-12.731616010490486,0.0,0.0,0.0,0.0,0.0,6.523888423210281e-5
400,1,1.0217124889737317,-12.77936729499891,0.0,0.0,0.2302,0.061399999999999996,0.0,6.527284180435029e-5
401,1,1.0076979706631022,4.094569990683907,0.0,0.0,0.0,0.0,0.0,-6.491891603952728e-6
402,1,1.0063753783276859,3.9160799501235664,0.0,0.0,0.8835,0.23559999999999998,0.0,-6.499774438702689e-6
403,1,1.0126505645437376,-12.263725756359166,0.0,0.0,0.0,0.0,0.0,5.5617809188326594e-5
404,1,1.0123493765592089,-12.300209673768164,0.0,0.0,0.1977,0.05272,0.0,5.5640840515442954e-5
405,1,1.0052377738468674,-3.127621972481467,0.0,0.0,0.0,0.0,0.0,9.414253461093383e-6
406,1,1.0051577880871643,-3.1377300658871734,0.0,0.0,0.0525,0.013999999999999999,0.0,9.415444432444323e-6
407,1,1.0333469069734156,-9.09872391393645,0.0,0.0,0.0,0.0,0.0,4.006030106240271e-5
408,1,1.027051550409846,-11.212131863712804,0.0,0.0,0.0,0.0,0.0,5.378388565901926e-5
409,2,1.0333469069734156,-9.09872391393645,0.0,0.0,0.0,0.0,-0.0006530930265845606,0.0
410,2,1.0390130464761107,-7.321551153778738,0.7943000000000001,0.1474664686805519,0.0,0.0,-0.000986953523889278,0.0
411,2,1.038237318773848,-8.104102033832751,0.7943000000000001,0.21762319665220523,0.0,0.0,-0.0017626812261520566,0.0
412,2,1.0384623716904964,-7.958669799633777,0.7943000000000001,0.19924912792470978,0.0,0.0,-0.0015376283095037341,0.0
413,2,1.0389738290501032,-7.7760970229074955,0.616,0.14339215802864358,0.0,0.0,-0.0010261709498967082,0.0
414,2,1.0333469069734156,-9.09872391393645,0.0,0.0,0.0,0.0,-0.0006530930265845606,0.0
415,1,1.004305248736827,-11.438246034659429,0.0,0.0,0.0,0.0,0.0,-6.637840891762216e-5
416,1,1.0042117292502024,-11.45096585064677,0.0,0.0,0.060629999999999996,0.01617,0.0,-6.638639904121667e-5
417,1,0.998150962103117,-10.987449966020327,0.0,0.0,0.0,0.0,0.0,0.0001384403041137468
418,1,0.997136734392876,-11.109915706259189,0.0,0.0,0.6362,0.1696,0.0,0.00013861736733974803
419,1,1.013412548180822,-15.232382507709369,0.0,0.0,0.0,0.0,0.0,0.001808522920765222
420,1,1.0133250586965739,-15.242830195323618,0.0,0.0,0.05226,0.01394,0.0,0.0018087382484691223
421,1,1.0129315433241193,-8.467390582419412,0.0,0.0,0.0,0.0,0.0,-2.224148853857518e-5
422,1,1.0122231469525578,-8.54814129283206,0.0,0.0,0.4918,0.1311,0.0,-2.22560997556679e-5
423,1,0.9974728138252535,3.29727658554601,0.0,0.0,0.0,0.0,0.0,4.1147649886277e-6
424,1,0.9947499491036782,2.963289940758177,0.0,0.0,1.571,0.4189,0.0,4.137358344127031e-6
425,1,1.0187094450392769,-8.921194339960444,0.0,0.0,0.0,0.0,0.0,0.0001764735744436633
426,1,1.0134247311308178,-11.22140852466863,0.0,0.0,0.0,0.0,0.0,0.0001703223406253207
427,1,1.0132128632996174,-11.244319597221844,0.0,0.0,0.14429999999999998,0.03849,0.0,0.00017036429698185035
428,1,1.0301439445430038,-5.486418564173545,0.0,0.0,0.0,0.0,0.0,-8.34962975020861e-7
429,1,1.0198067445456582,-7.288459037839755,0.0,0.0,0.0,0.0,0.0,1.3076036082113173e-5
430,2,1.0303920477479949,-5.45235970145668,0.01,0.0038399859288476266,0.0,0.0,-0.0006079522520049625,0.0
431,2,1.0306033645718105,-5.421738798569595,0.033,0.012669947924539232,0.0,0.0,-0.0003966354281896502,0.0
432,2,1.03028862101719,-5.46590786297164,0.012,0.004609969459926196,0.0,0.0,-0.000711378982810052,0.0
433,2,1.032446402208017,-5.15914473283218,0.067,0.025729991368308936,0.0,0.0,-0.0005535977919827583,0.0
434,2,1.0305187489263665,-5.434143020438275,0.043,0.01650992910900157,0.0,0.0,-0.0004812510736333647,0.0
435,2,1.0301439445430038,-5.486418564173545,0.0,0.0,0.0,0.0,-0.0008560554569961791,0.0
436,2,1.0301439445430038,-5.486418564173545,0.0,0.0,0.0,0.0,-0.0008560554569961791,0.0
437,2,1.0400467944398837,-3.5476975789832057,1.97,0.5768392432708959,0.0,0.0,4.679443988367555e-5,0.0
438,2,1.040037342758181,-3.051764341104312,1.97,0.4402909819007826,0.0,0.0,3.73427581811201e-5,0.0
439,2,1.040059428164237,-3.961183663294955,1.97,0.7201029164139744,0.0,0.0,5.9428164236863226e-5,0.0
440,1,1.01610438246081,-7.463077524899719,0.0,0.0,0.0,0.0,0.0,0.00017251355552062606
441,1,1.002237573069769,-11.525168670667398,0.0,0.0,0.0,0.0,0.0,0.00037431173178656115
442,2,1.01610438246081,-7.463077524899719,0.0,0.0,0.0,0.0,0.0011043824608100309,0.0
443,2,1.01610438246081,-7.463077524899719,0.0,0.0,0.0,0.0,0.0011043824608100309,0.0
444,2,1.01610438246081,-7.463077524899719,0.0,0.0,0.0,0.0,0.0011043824608100306,0.0
445,1,1.0068811464185807,-9.44484770277853,0.0,0.0,0.0,0.0,0.0,0.00014778830838239792
446,1,1.0054341126473876,-9.615379800287615,0.0,0.0,0.8868,0.2365,0.0,0.0001480500909700009
447,1,1.0187040965474796,-7.94588741998291,0.0,0.0,0.0,0.0,0.0,0.00015033662247550868
448,1,1.0177952322318384,-8.063191491595182,0.0,0.0,0.5756,0.1535,0.0,0.00015051656876257705
449,1,1.0113721960482003,-8.498765414036916,0.0,0.0,0.0,0.0,0.0,2.6497340036803088e-5
450,1,1.0113564854305506,-8.500768810820107,0.0,0.0,0.01122,0.00299,0.0,2.64979178864435e-5
451,1,1.0113420089735834,-8.502545902782861,0.0,0.0,0.022109999999999998,0.0059,0.0,2.6498434874146672e-5
452,1,1.01647037158156,3.403435939237879,0.0,0.0,0.1116,0.029769999999999998,0.0,-2.443339801726106e-6
453,1,1.03068961234637,-6.76416765774739,0.0,0.0,0.0,0.0,0.0,-1.4242029175131829e-5
454,1,1.0119802174051058,-11.053485921402908,0.0,0.0,0.0,0.0,0.0,-2.9755670081264953e-5
455,2,1.0409089440574377,-6.196262183812928,0.6685,0.6507601598344775,0.0,0.0,0.0009089440574377712,0.0
456,2,1.040880604123072,-5.57816550495207,1.337,0.6377030507447539,0.0,0.0,0.0008806041230720734,0.0
457,1,1.0195163702728276,-7.170297852725677,0.0,0.0,0.0,0.0,0.0,-0.00010450525121194013
458,2,1.0187170612669287,-2.801890573043349,1.0959999999999999,0.0,0.0,0.0,-0.002282938733071225,0.0
459,1,1.0094032170768164,6.8700229469757375,0.0,0.0,0.7447,0.1986,0.0,7.336755123412321e-7
460,1,1.0042112147683118,-9.434037071869597,0.0,0.0,0.2634,0.07025,0.0,4.881921766696797e-5
461,1,1.002223878078118,-9.398017424470291,0.0,0.0,0.9172,0.2446,0.0,0.00015962457512481106
462,1,1.024871550845574,-7.543434718301869,0.0,0.0,0.0,0.0,0.0,0.00027155794627815454
463,2,1.024871550845574,-7.543434718301869,0.0,0.0,0.0,0.0,0.0058715508455740315,0.0
464,1,1.027924581112749,-5.756036541304978,0.0,0.0,0.0,0.0,0.0,3.057580941587275e-5
465,1,1.0254595258983155,-6.787204465911766,0.0,0.0,0.1252,0.03339,0.0,0.00012204002671498767
466,1,1.017949184267945,-7.5746318920908005,0.0,0.0,0.4334,0.11560000000000001,0.0,1.2870486695800464e-5
467,1,1.0140143310398093,-6.677030148579045,0.0,0.0,0.00807,0.00215,0.0,0.0001260853616372665
468,1,1.0062156298962737,-8.150761446423571,0.0,0.0,0.03762,0.010029999999999999,0.0,0.00011298462798505475
469,1,0.991556720488413,-11.65271368451332,0.0,0.0,1.285,0.3427,0.0,8.953566500242489e-5
470,1,1.0152160162532524,-6.279187301215651,0.0,0.0,0.42560000000000003,0.11349999999999999,0.0,0.0001227913439155716
471,1,1.0285592660130058,-5.442655313623529,0.0,0.0,0.0,0.0,0.0,1.5624947023014904e-5
472,1,1.0217258465431114,-6.936421033753828,0.0,0.0,0.4971,0.1326,0.0,3.985385875891885e-5
473,1,1.0158707554930353,-5.868685967232285,0.0,0.0,0.00999,0.00266,0.0,0.0001887419283829905
474,1,1.0013535445667805,-9.622906221506044,0.0,0.0,0.0,0.0,0.0,0.0001232573630314155
475,1,1.0162278352795993,-5.811279820206621,0.0,0.0,0.0016200000000000001,0.00043,0.0,-9.192244407715384e-6
476,1,1.012068689196823,-11.298603758937915,0.0,0.0,0.5986,0.15960000000000002,0.0,-4.160505468488466e-5
477,1,1.0236953731902798,-8.700758438824433,0.0,0.0,0.0,0.0,0.0,0.0002243741118095164
478,1,1.0189195265514832,-4.252410675141061,0.0,0.0,0.0,0.0,0.0,7.577456467282062e-5
479,1,1.0331436117689103,-5.406550469078641,0.0,0.0,0.0,0.0,0.0,-2.7924719333280213e-5
480,2,1.040458631406744,-3.5385277901323766,0.56,0.10829692714020647,0.0,0.0,0.00045863140674422,0.0
481,2,1.04052464239067,-4.093902187673367,0.45,0.13616010808162313,0.0,0.0,0.0005246423906699579,0.0
482,2,1.0388798778068187,-4.65349489677425,0.45,0.17279998054850754,0.0,0.0,-0.00012012219318128577,0.0
483,2,1.0402869710482543,-4.130918792400986,0.24,0.06828553651002811,0.0,0.0,0.0002869710482543199,0.0
484,2,1.039111870859803,-4.594640971788797,0.28,0.1074999676081738,0.0,0.0,0.00011187085980315645,0.0
485,1,1.0081211790119682,-11.894717509353992,0.0,0.0,0.2788,0.07434,0.0,-2.7949098961871852e-5
486,1,1.011122015097762,-11.022994875643503,0.0,0.0,0.6853,0.18280000000000002,0.0,-3.610376784882877e-5
487,1,1.0369258117696445,-15.078699094000065,0.0,0.0,0.1167,0.031110000000000002,0.0,0.00177722804342226
488,1,0.9892979087402554,-11.849407085091451,0.0,0.0,0.9790000000000001,0.2611,0.0,2.2211987389873082e-5
489,1,1.02389457838569,-11.480274066349612,0.0,0.0,0.0,0.0,0.0,0.00032668354004593866
490,1,0.9987181252755322,-12.853418838508528,0.0,0.0,0.2981,0.0795,0.0,0.00021622969627945298
491,1,1.0117202382580706,-12.960489642544331,0.0,0.0,1.195,0.3187,0.0,-3.632444047307514e-5
492,1,1.004408316773358,-3.823231918594491,0.0,0.0,0.5954,0.1588,0.0,2.1017125490605186e-6
493,1,1.016482005131205,-6.496884409740667,0.0,0.0,0.04047,0.01079,0.0,0.00017821599163831266
494,2,1.016482005131205,-6.496884409740667,0.0,0.0,0.0,0.0,0.0024820051312050345,0.0
495,1,1.0089324315979107,-8.853974497407537,0.0,0.0,0.7517,0.2005,0.0,3.191108978675575e-5
496,1,1.0126370460952996,7.1377926301616945,0.0,0.0,0.0,0.0,0.0,1.016243604238772e-6
497,2,1.0269841963542472,9.258798337964022,0.6,0.22511256056915488,0.0,0.0,-1.58036457528874e-5,0.0
498,2,1.0209912907898615,8.295304034896642,0.18,0.06822195395611579,0.0,0.0,-8.709210138392668e-6,0.0
499,1,1.0006088781226234,-13.201658691030454,0.0,0.0,1.2229999999999999,0.3262,0.0,-1.0001291567723698e-5
500,1,1.0230077801231112,-11.469036618168627,0.0,0.0,0.0,0.0,0.0,0.0004978828416798086
