ID_Linha,De,Para,Pf_pu,Qf_pu,Pt_pu,Qt_pu,Perda_pu,Tap
239,3,479,-1.2068555974355337,-0.24161260535364382,1.217688655561561,0.32223838628113666,0.010833058126027195,1.0
240,121,287,-0.3675973468469032,0.004252956292040054,0.36853803411558334,-0.01766823586697055,0.0009406872686801293,1.0
241,35,399,-0.36109660922242093,-0.05943580678732743,0.3618192657454865,0.04817559072437674,0.000722656523065579,1.0
242,37,176,1.104188029512776,-0.2354624706578711,-1.1004702608647854,0.2613305803330369,0.0037177686479905603,1.0
243,81,42,0.7205289518734719,0.029289658443006433,-0.7193653167200504,-0.026701160053236722,0.0011636351534214384,1.0
244,356,208,-0.4465822926968805,-0.06480530061913617,0.4470969576642327,0.06174551048815294,0.0005146649673521964,1.0
245,399,312,0.7137826906032018,0.004191735807791433,-0.7114349015878773,0.0027618581968116146,0.0023477890153245085,1.0
246,468,289,-1.172817403452578,-0.09983136344102676,1.1806945720144626,0.15709610209788155,0.007877168561884584,1.0
247,84,83,-0.6140999999999762,-0.16372262860642942,0.61435572338721,0.16518862629300948,0.00025572338723378607,1.0
248,479,354,0.7607979501360527,0.1962606035465655,-0.7582573853152685,-0.18620271145005352,0.0025405648207841303,1.0
249,112,33,0.4082354428147745,0.0717646159487868,-0.40704493061871355,-0.0826872487520054,0.0011905121960609222,1.0
250,488,156,0.6681258069226798,0.14146485699493247,-0.6672387068683349,-0.13923742179728613,0.0008871000543448915,1.0
251,229,228,-0.540900000000004,-0.14420016496051818,0.5410819494536233,0.14530778534537564,0.00018194945361926784,1.0
252,69,68,-0.16960000000000802,-0.04525075633624486,0.16962015707302497,0.045371258742548874,2.015707301694647e-5,1.0
253,165,386,2.973506001281691,0.1310421720315531,-2.967503706148396,-0.23651040214022312,0.006002295133295199,1.0
254,267,31,-0.4947264980656141,-0.3055348565754386,0.496307768107596,0.30479404234707347,0.0015812700419819414,1.0
255,387,467,0.8660139857769096,0.13010155290636397,-0.8636924050181536,-0.11941918736940585,0.0023215807587559922,1.0
256,281,328,-1.2414167023309768,0.053107274465147625,1.2491790792914654,0.0020597033135244525,0.007762376960488648,1.0
257,212,399,-0.04462019513644473,-0.08676997435436978,0.04464786170157427,0.0762140663652831,2.7666565129536025e-5,1.0
258,166,289,1.2206582584162062,0.1894970959385909,-1.2175953320240904,-0.1669482020169746,0.0030629263921158056,1.0
259,241,240,-0.19739999999998878,-0.05262619396367274,0.19742154795646746,0.05278504583392607,2.1547956478684682e-5,1.0
260,345,179,-0.08442358125071917,-0.05948882504965691,0.0844730810211324,0.043364281908557234,4.9499770413241606e-5,1.0
261,121,276,-0.16616881936550612,-0.1472053559451508,0.16628899758712926,0.1402740468897475,0.00012017822162313507,1.0
262,253,347,0.2609338368657415,0.09608017798882379,-0.2607311188003763,-0.10187387352888727,0.00020271806536520387,1.0
263,282,281,-1.173000000000012,-0.31280347659280994,1.1738064004326065,0.31821589144657525,0.0008064004325945007,1.0
264,32,31,-0.09764999999999067,-0.02603999989349216,0.09765599224858666,0.026072867166185853,5.992248595987348e-6,1.0
265,7,232,2.296532624923805,0.19011008481194516,-2.2909213193149185,-0.44978913558523137,0.005611305608886674,1.0
266,441,384,1.060150645673082,0.07213302542116383,-1.0568318367128178,-0.049317637615833285,0.0033188089602642634,1.0
267,44,1,0.3637096445211832,0.084346416165096,-0.36296620151763653,-0.09592211260644026,0.0007434430035466733,1.0
268,154,429,-1.4055736198730209,-0.37508145046152436,1.4099672444210603,0.41049864232767647,0.0043936245480393765,1.0
269,67,66,-0.045689999999986526,-0.01218566478013933,0.04569141242075176,0.012192837075821143,1.4124207652344012e-6,1.0
270,182,181,-0.8261000000000079,-0.2203000005220003,0.8265525449386614,0.22296414282999258,0.00045254493865343193,1.0
271,364,360,-0.304399999999997,-0.08113937972351558,0.3044508060490786,0.0814914694040909,5.080604908158648e-5,1.0
272,323,322,-0.4526999999999844,-0.12070846851746567,0.45284539732896284,0.12139531737033096,0.00014539732897844715,1.0
273,161,160,-0.2594999999999985,-0.06921034600583614,0.2595385289516401,0.06945780522034245,3.852895164158099e-5,1.0
274,184,183,-0.30180000000001933,-0.08046113014012755,0.3018503720120173,0.08074080730233911,5.0372011997978916e-5,1.0
275,158,291,0.2493510445989382,0.03975360526641885,-0.24902675182935097,-0.05282064418951953,0.0003242927695872311,1.0
276,246,332,0.23405778061998803,0.030091054626069223,-0.23398978077763197,-0.27687649262676894,6.799984235605905e-5,1.0
277,311,310,-0.43829999999999325,-0.11690000030822656,0.4384267132773112,0.11763636212251694,0.0001267132773179469,1.0
278,365,454,-0.8663221218197704,-0.23062816733946168,0.8681411991715081,0.24080173265136384,0.0018190773517376968,1.0
279,376,460,0.2966500497474727,0.10813683251543675,-0.29642793644996984,-0.11305471607887323,0.00022211329750287945,1.0
280,287,476,0.21492507607276493,-0.08014914991938013,-0.21455588721374466,0.058698089513762854,0.0003691888590202641,1.0
281,130,129,-1.0319999999999907,-0.27530794671728126,1.0328240732004885,0.2791107257700434,0.0008240732004978213,1.0
282,339,338,-0.7511000000000014,-0.20029938621489363,0.7514305300259143,0.20244880858193381,0.0003305300259128785,1.0
283,64,62,-0.3478000000000106,-0.09255054227704639,0.3478842144648238,0.0929675261493451,8.421446481321482e-5,1.0
284,427,426,-0.14429999999999563,-0.03849000010612894,0.14431472952190358,0.03855592789526622,1.4729521907952403e-5,1.0
285,99,465,-0.13270399576418043,-0.05700165822427196,0.13275637502457435,0.0487693725547932,5.2379260393919935e-5,1.0
286,119,129,0.5808056638003054,0.06643921642906506,-0.5799809265838418,-0.06630051884503033,0.0008247372164635891,1.0
287,53,276,0.6342811380766936,-0.020269836830608595,-0.6336934422527242,0.02112460106299477,0.0005876958239694474,1.0
288,452,76,1.1795747657244111,-0.18377394396802807,-1.1768036688460293,0.20392493607244014,0.00277109687838184,1.0
289,191,293,-0.31109652379774605,0.02442283658275999,0.3115819828482284,-0.036428313197779706,0.00048545905048236193,1.0
290,381,380,-0.1012999999999932,-0.027048397334487148,0.10130571116851264,0.027087173447033805,5.71116851943998e-6,1.0
291,425,297,-1.2916184240625934,-0.18718872468770859,1.2920672281009,0.12130538513657345,0.000448804038306605,1.0
292,397,387,-0.39949999999998664,-0.10650648991740139,0.39958435552618465,0.10704807208944897,8.435552619801001e-5,1.0
293,213,212,-0.9748000000000083,-0.2600005049273682,0.9754156468237192,0.263614463575741,0.000615646823710847,1.0
294,215,214,-0.844799999999995,-0.22526278026362256,0.8452400843334998,0.22816411079691357,0.0004400843335048421,1.0
295,7,262,2.845577429088314,0.3228390039979449,-2.8382830315670793,-0.47345886108930174,0.007294397521234508,1.0
296,359,358,-0.14589999999999018,-0.038900253045067376,0.14591520522523618,0.03897984044884227,1.5205225246006648e-5,1.0
297,98,97,-0.3708999999999921,-0.09891013702059942,0.37098313579792863,0.09949273071007175,8.31357979365066e-5,1.0
298,74,189,0.08976636818460018,-0.06971104252283945,-0.08970354486992307,0.05191673388064112,6.282331467710733e-5,1.0
299,386,14,-4.266405294273918,-0.43062932895531925,4.27197106215649,0.4236499586440058,0.005565767882572459,1.0
300,219,218,-0.0033299999999986045,-0.0008900616423126459,0.003330006543649559,0.0008901028641368222,6.543650954426994e-9,1.0
301,300,478,0.37171806842707844,-0.19459336824080342,-0.3703027074541967,0.1816573493116591,0.0014153609728817518,1.0
302,137,426,-0.6360250938639775,-0.12790207779088716,0.6372672647421074,0.1303615111366855,0.0012421708781298335,1.0
303,419,48,0.2893242914890223,-0.0008283673251369694,-0.2889383116248102,-0.009903577248604745,0.00038597986421207153,1.0
304,146,162,-0.17897226293562252,-0.09908203232644082,0.17898182702069132,0.02164408705184469,9.564085068802797e-6,1.0
305,385,384,-0.36620000000000313,-0.09766830563150736,0.36628253519952775,0.09812559014689898,8.253519952461374e-5,1.0
306,404,403,-0.1977000000000125,-0.052649854787075054,0.19772516833872164,0.052791502802148824,2.516833870913615e-5,1.0
307,8,287,1.9819230301105224,0.3431074092881082,-1.9676630371362125,-0.21820420503423238,0.01425999297430991,1.0
308,285,230,-1.1429780784477084,0.07310088928713376,1.1465183390201743,-0.04780302045649243,0.0035402605724659253,1.0
309,207,205,-0.22570000000000154,-0.060187925862158737,0.22573414105374032,0.060381336081469145,3.414105373877874e-5,1.0
310,111,110,-0.6229000000000109,-0.1661000003396777,0.6231079063772806,0.16756351442257772,0.00020790637726975092,1.0
311,318,176,-0.5459720638725057,0.008179690297325813,0.5469506351913295,-0.009896993611100989,0.0009785713188237288,1.0
312,78,328,1.521835555837857,0.16768456349638766,-1.509419329393868,-0.07166969866228795,0.012416226443988876,1.0
313,51,48,-0.00353999999999337,-0.0009408400026106045,0.0035400087992338175,0.0009408891248741946,8.799240447388001e-9,1.0
314,279,468,-0.37890392634768844,-0.039683093900316914,0.3793636934744272,0.03405483932573531,0.00045976712673878595,1.0
315,6,5,-0.032130000000008596,-0.008569736325653917,0.032130597152437435,0.008573563729981611,5.971524288383989e-7,1.0
316,171,170,-0.12379999999999945,-0.03300469721491259,0.12380821439676402,0.03306517703312925,8.21439676457203e-6,1.0
317,183,247,0.19344405586735283,-0.09216193097428298,-0.19335922955615895,0.08657235967767245,8.482631119388628e-5,1.0
318,165,123,1.9525064928823646,-0.0326742719919301,-1.9517320356815453,-0.014271625713156183,0.0007744572008192563,1.0
319,292,291,-0.07616999999999814,-0.02013950360092169,0.07617356408591343,0.020159239948702654,3.5640859152863413e-6,1.0
320,11,10,-0.02471999999999494,-0.006501951476913124,0.02472041396359967,0.006503974400153599,4.1396360472845117e-7,1.0
321,108,472,-0.9586856859421248,-0.24625660965769713,0.9606141700072802,0.25823399889036625,0.0019284840651554447,1.0
322,164,163,-0.9815000000000002,-0.2616610259077412,0.9821384205307556,0.2655773920990179,0.000638420530755468,1.0
323,106,191,0.4067212728632869,-0.033594010154403484,-0.40600904668550947,0.02600791626585512,0.0007122261777774419,1.0
324,105,104,-0.8032999999999986,-0.2141977520878278,0.8037490253901665,0.21670227883662177,0.0004490253901678898,1.0
325,115,114,-0.05060999999998092,-0.013497162093290369,0.05061133591830089,0.013506030564133395,1.3359183199668223e-6,1.0
326,187,454,0.23318446615909505,-0.022581998581962668,-0.23245705600920752,-0.017215868318840113,0.0007274101498875307,1.0
327,260,166,0.05841718900083923,0.015032418601416573,-0.05841011010635264,-0.02178574999175198,7.078894486589604e-6,1.0
328,151,23,-0.5474155125139365,0.16180139617075273,0.5474730985321979,-0.21017658706734554,5.758601826144627e-5,1.0
329,296,295,-0.07788000000000814,-0.02079926555995679,0.07788336493517597,0.020821019476100797,3.364935167837757e-6,1.0
330,423,87,0.3255943892231491,-0.2596630271390446,-0.3252769880091778,0.257028602158119,0.00031740121397128007,1.0
331,90,89,-0.059009999999997974,-0.015599115458097107,0.059011991388790506,0.015613002349037392,1.991388792532689e-6,1.0
332,419,102,-0.3415859346514347,-0.01312619731527527,0.34200809846459057,0.005815631694728943,0.0004221638131558514,1.0
333,192,191,-0.1643999999999862,-0.04383577858471894,0.1644190256379757,0.043940497499090854,1.902563798950041e-5,1.0
334,476,486,-0.19853329542838763,0.059591379726439866,0.19863883572774535,-0.06655510061469812,0.00010554029935772036,1.0
335,378,336,0.3625398562984179,0.04387930021641321,-0.361885632598939,-0.053925316434447236,0.000654223699478873,1.0
336,417,468,-1.5289412823967528,-0.065523043034105,1.5373106265463239,0.1306641088400085,0.008369344149571134,1.0
337,25,24,-0.02282999999998495,-0.006054557700993708,0.022830334148111007,0.006056535502553568,3.341481260576984e-7,1.0
338,460,340,0.0330279364499695,0.04281918008216182,-0.03301528834505364,-0.054252638405127424,1.2648104915857772e-5,1.0
339,298,426,0.6760579180183977,0.04972466475170044,-0.6746128514560115,-0.046174970924284006,0.001445066562386188,1.0
340,146,195,-0.042746829221552936,-0.11830387984466446,0.042748898361647754,0.021386294115562435,2.069140094818067e-6,1.0
341,242,320,0.1312981268540463,0.1153806629307497,-0.131202964071939,-0.12388656902223552,9.516278210730533e-5,1.0
342,157,156,-1.0549999999999828,-0.28111725984655694,1.0557342969769765,0.2855162813580174,0.0007342969769936758,1.0
343,89,187,0.34393444162968245,0.0021571415894155663,-0.34369292561987874,-0.0066340228913984375,0.00024151600980371057,1.0
344,300,141,-1.5289757849031496,0.384378517813987,1.5355485513747853,-0.33282224896289303,0.006572766471635738,1.0
345,345,415,-0.39151141772943154,-0.06776708198653136,0.39262104142422805,0.0546907708920622,0.0011096236947965021,1.0
346,466,60,-0.1202264627163003,-0.03606542640720032,0.12025656228169154,0.02987797290197345,3.009956539123948e-5,1.0
347,47,46,-0.4340999999999923,-0.11565815394499605,0.43422215621418164,0.11635881780984374,0.00012215621418931732,1.0
348,332,471,-1.105832406584957,0.05883464236140812,1.1061325448124444,-0.13111497214189116,0.00030013822748742314,1.0
349,445,185,-0.8765645918860937,0.0022167695444178376,0.8788947544356193,0.008999607429487702,0.0023301625495255607,1.0
350,188,187,-0.11050000000001059,-0.02931813869412196,0.11050845946079757,0.029357856986506763,8.459460786980344e-6,1.0
351,238,152,-1.21758123762099,-0.3705275720303429,1.2210074573857503,0.39656529024719833,0.0034262197647603188,1.0
352,380,202,0.7620088554176876,0.053781513944530415,-0.7589317018503321,-0.04104150173752259,0.003077153567355495,1.0
353,15,91,0.6152938474529297,0.1491784719480495,-0.613440978811634,-0.14677884108015776,0.0018528686412957462,1.0
354,371,195,-2.245081703653207,-0.029176500882244244,2.2472258473614715,-0.07586836310932152,0.0021441437082643233,1.0
355,104,191,-0.6432432511586181,0.03783134390768812,0.6453177788240583,-0.036292882390303774,0.00207452766544014,1.0
356,20,19,-0.0454200000000106,-0.012071796170106338,0.04542115188575827,0.012080066675695163,1.1518857476744415e-6,1.0
357,383,382,-0.2994999999999956,-0.07986000072056233,0.2995513423483169,0.08019916965948416,5.134234832127049e-5,1.0
358,422,421,-0.49180000000000534,-0.131069895991243,0.4919585043361896,0.13185351094967937,0.00015850433618425086,1.0
359,446,445,-0.8867999999999943,-0.23650000026064646,0.8873669700525686,0.2394825927197374,0.0005669700525743337,1.0
360,309,308,-0.09029999999999926,-0.02408370408175809,0.0903055784749257,0.024117592235452852,5.578474926437593e-6,1.0
361,288,287,-0.5811000000000043,-0.15473861550906598,0.5812792433167054,0.15608975269196002,0.0001792433167011609,1.0
362,303,300,-0.8676000000000113,-0.23140000101314914,0.868116389105219,0.23459638319632578,0.0005163891052077929,1.0
363,55,500,0.25632871155606696,-0.0065713764175599765,-0.2560470748929823,-0.006054619009938561,0.0002816366630846723,1.0
364,450,449,-0.011220000000012657,-0.002973104227959154,0.011220068583160707,0.0029735419553104086,6.858314804958354e-8,1.0
365,322,58,-1.573654106071398,-0.07901479934691014,1.5786930382017104,0.1211225287249913,0.005038932130312368,1.0
366,91,133,-0.037112187800787455,-0.02823160971072463,0.03712097349042326,0.012285081362270293,8.785689635804061e-6,1.0
367,183,274,-0.4952944278793796,0.011429989601944843,0.496153401222746,-0.015151635218417656,0.000858973343366376,1.0
368,28,27,-0.6292999999999973,-0.1678000013145322,0.6295846806499379,0.1694429158561377,0.00028468064994058295,1.0
369,23,386,-1.7996027344997088,-0.07466059186526304,1.8046787699102782,-0.2906384214683772,0.005076035410569446,1.0
370,19,272,0.1782124632316481,-0.26230368648799834,-0.17799452362908777,0.256981218498405,0.0002179396025603353,1.0
371,36,35,-0.4334999999999709,-0.11559752293129771,0.433613325630678,0.11618652463556794,0.00011332563070709512,1.0
372,358,97,0.2603668262799278,-0.1209454077467278,-0.26015009028390457,0.11417062547905132,0.0002167359960232318,1.0
373,274,110,-0.4961534012227449,0.01515446103215741,0.496885544396875,-0.018336537487929586,0.0007321431741300621,1.0
374,94,93,-0.0521399999999905,-0.013884026687163901,0.05214151127939079,0.013893279044238175,1.5112794002902774e-6,1.0
375,367,461,0.9335388479880107,0.1299920002254441,-0.9280661545289657,-0.10071572020879482,0.005472693459044997,1.0
376,408,212,1.0659205269645988,0.1874607867192919,-1.0627249934368348,-0.16613778227716813,0.0031955335277640273,1.0
377,232,453,0.5521833032296548,-0.6059254653051189,-0.5519952443929135,0.5120793274093378,0.00018805883674133383,1.0
378,88,87,-0.052529999999993665,-0.01400861988891995,0.05253183553585564,0.014019142448397926,1.8355358619714934e-6,1.0
379,316,5,-1.1620896468807087,0.33371780087069075,1.1655365621681815,-0.30845750398711763,0.0034469152874727627,1.0
380,329,328,-0.26019999999999643,-0.06938474343560269,0.2602402501023977,0.06960525410864843,4.025010240127358e-5,1.0
381,421,1,0.0651581537022107,0.0018339998139202717,-0.06513541920274238,-0.01871194047224931,2.2734499468324287e-5,1.0
382,277,276,-0.00405000000001458,-0.0008363943138802954,0.004050008967234436,0.0008364552573581152,8.967219855549047e-9,1.0
383,417,469,0.26707705031173806,0.10321166977387268,-0.2666665655378659,-0.1151749041588727,0.0004104847738721773,1.0
384,266,263,-0.6177999999999916,-0.1645895013038174,0.6180246333538651,0.16593025456924154,0.0002246333538735712,1.0
385,87,143,-2.8963047663829706,-0.049775191399494656,2.9282769849241252,0.3303874727872092,0.03197221854115462,1.0
386,297,440,-2.2351607876701327,0.4497125634144895,2.2384748676335797,-0.5753845604338709,0.003314079963447014,1.0
387,132,131,-0.25199999999999095,-0.06719091767801327,0.2520440231404449,0.06742729441547507,4.402314045393041e-5,1.0
388,21,196,-2.0045023563314017,-0.26608694291439994,2.0133347995850284,0.3397045925203428,0.008832443253626643,1.0
389,221,447,1.4543616399596877,0.1207850585440298,-1.4462527396501936,-0.0556462058978511,0.008108900309494071,1.0
390,293,149,-0.5677255464927093,-0.0320704167831908,0.5690857379755447,0.03092563632298586,0.0013601914828353934,1.0
391,162,195,0.16715257005799686,-0.0476917463955377,-0.16714657337845282,-0.012923242076714962,5.996679544040262e-6,1.0
392,287,62,-0.2139233380807466,0.0681722189755678,0.21419857360189876,-0.0827856317750697,0.00027523552115216177,1.0
393,30,29,-0.9997000000000056,-0.266423772827007,1.0003505739757244,0.2699051457324192,0.0006505739757187712,1.0
394,134,133,-0.42650000000002025,-0.11370450995272369,0.4265977887135665,0.11428983711462398,9.778871354626517e-5,1.0
395,102,308,-0.7301063285126682,-0.10994058515897304,0.7331476934846243,0.12128760973796499,0.003041364971956062,1.0
396,117,426,-0.5766653422958581,-0.2066083927466587,0.5778387565850793,0.20689006258998371,0.0011734142892212418,1.0
397,205,312,-0.008052263211505126,0.02962125299922715,0.008063630565599587,-0.052441570216110414,1.1367354094460325e-5,1.0
398,70,490,-0.1893239319759964,-0.11175625579504284,0.18942609913516206,0.10582699373500687,0.00010216715916566699,1.0
399,278,276,-0.05768999999999479,-0.01513636755673968,0.057691831919485556,0.015149695359572599,1.8319194907689962e-6,1.0
400,333,330,1.0111373128869505,0.28035054382336483,-1.0095314649659943,-0.26980556401413963,0.0016058479209561938,1.0
401,349,403,0.560565490808896,0.22842033916901777,-0.5596378997475548,-0.22788621578999163,0.0009275910613411043,1.0
402,75,74,-0.053010000000003124,-0.014129964405887757,0.05301167381941509,0.014139528147174668,1.6738194119625405e-6,1.0
403,162,220,-4.008864409247627,-0.10287799663695402,4.029908907230127,-0.03261540451505035,0.02104449798250041,1.0
404,31,205,-0.07640877896421128,0.1381536391935348,0.07661833879265278,-0.16164685887024915,0.0002095598284415079,1.0
405,261,260,-0.18679999999999636,-0.04982661096350497,0.18682035597764296,0.04994417994224235,2.035597764660224e-5,1.0
406,55,66,-0.2788590450255194,0.000550905527892883,0.27918136567219765,-0.011497896146076488,0.00032232064667825355,1.0
407,61,60,-0.002040000000002509,-0.000520657407387886,0.00204000225464698,0.0005206724066039774,2.2546444711224467e-9,1.0
408,228,468,0.3641782583402618,-0.0046267194340686504,-0.3635403853908182,-0.004643771829395814,0.0006378729494436186,1.0
409,245,244,-0.11839999999998646,-0.031566178742416254,0.11840883885329795,0.03161279193903262,8.838853311488037e-6,1.0
410,324,322,-1.4200301678240201,-0.4553380052605138,1.4236042921498564,0.48308479808355176,0.0035741243258362587,1.0
411,357,356,-0.5572999999999951,-0.1486000049534802,0.5574825284061732,0.14973206450700688,0.00018252840617805077,1.0
412,299,298,-0.14570000000000333,-0.03885615829438629,0.14571190849065202,0.038936285392828805,1.190849064869326e-5,1.0
413,62,457,-0.6835980155090078,-0.12064495580156367,0.6870190057038283,0.1302504041709414,0.003420990194820561,1.0
414,418,417,-0.6362000000000052,-0.16959382329036826,0.636482464312077,0.1711272321299458,0.0002824643120717951,1.0
415,488,210,-0.9148090637317854,-0.2231969730038021,0.9181565571311883,0.24392737458604014,0.003347493399402879,1.0
416,79,78,-0.003809999999998757,-0.001025979901788362,0.0038100094348338925,0.0010260296078338639,9.434835135380126e-9,1.0
417,96,95,-0.3400000000000046,-0.09066472882209126,0.340067989596798,0.09105782879406404,6.798959679343852e-5,1.0
418,185,467,-1.3325163056229599,-0.13056882829488625,1.336060439825375,0.15636353445140383,0.0035441342024151723,1.0
419,214,403,-0.36123772385465086,-0.18196614857115315,0.36191273140884345,0.17516483273527364,0.000675007554192586,1.0
420,52,48,-0.23389999999999841,-0.06237084049093979,0.2339362484209104,0.06256624871231267,3.624842091198843e-5,1.0
421,331,330,-0.571700000000007,-0.15248193338360075,0.5718940421403076,0.15380269926149318,0.00019404214030060984,1.0
422,347,417,-0.6037441400431989,-0.13109277255998514,0.6059022357018817,0.13309466207147175,0.002158095658682857,1.0
423,417,251,0.4243688103962384,0.136265225560803,-0.4235109741822627,-0.14109233172487845,0.0008578362139757267,1.0
424,276,320,1.3806365896088593,0.33552471428098896,-1.3743206420980163,-0.2849636978874801,0.0063159475108429675,1.0
425,312,267,0.6789778739105021,0.016674304428296524,-0.6769905436629011,-0.011966681633730589,0.0019873302476010046,1.0
426,149,81,-0.5852629850618246,-0.06676651924389088,0.5862137461073095,0.06563966562271784,0.0009507610454848603,1.0
427,475,147,0.35316906162312917,-0.06442961481266825,-0.3527746030639399,0.05798653499258084,0.0003944585591892924,1.0
428,8,457,0.5882235281309879,0.27950424146359515,-0.5874291725415589,-0.2783131642018653,0.0007943555894289744,1.0
429,240,272,-0.34030241139828055,0.016986101770087712,0.341605322971661,-0.04469856679325542,0.001302911573380472,1.0
430,155,154,-0.6683999999999974,-0.17817011455584258,0.6686503623192115,0.17958273904970917,0.00025036231921404806,1.0
431,45,44,-0.020310000000004113,-0.005383774357263168,0.020310270368329175,0.0053854209492175086,2.7036832506155406e-7,1.0
432,172,244,0.150517837417762,-0.11219963489633161,-0.15040669154280814,0.10293484652041601,0.0001111458749538663,1.0
433,270,269,-0.06801000000001044,-0.018118736141476813,0.06801275007167594,0.018137801579089466,2.7500716655026736e-6,1.0
434,68,295,-0.6572145258922323,0.03755896380027186,0.6591104417638017,-0.035049263982979875,0.0018959158715694535,1.0
435,42,191,0.67475421822316,0.014796042513249646,-0.6719916635777293,-0.011110875057730923,0.002762554645430626,1.0
436,124,369,0.6441501643774571,0.07850459393594918,-0.6410720226426142,-0.07646613739941195,0.0030781417348428874,1.0
437,122,121,-0.5335999999999896,-0.14205015450823438,0.5337661662124131,0.14320196874404573,0.00016616621242349083,1.0
438,179,291,-0.1726668609796501,-0.049713658184623304,0.17285318774343902,0.0328318780675309,0.00018632676378893542,1.0
439,408,399,1.8084610495087177,0.16734476222138406,-1.8034100908734063,-0.12411805863706016,0.005050958635311353,1.0
440,112,499,0.542058300034213,0.17181455916935304,-0.5402888035842017,-0.17402812825072997,0.001769496450011232,1.0
441,341,340,-0.24220000000001202,-0.06457898551579147,0.24223860677084824,0.06481945750993814,3.860677083622477e-5,1.0
442,170,226,0.0025427817046623715,-0.018870044083232403,-0.0025421900149167277,0.0034407151279505863,5.916897456437198e-7,1.0
443,490,117,-0.4875260991351606,-0.18532769805241078,0.48834009079430024,0.18302575832451784,0.0008139916591396457,1.0
444,218,399,-0.3246713619342891,0.11567354299101554,0.3251911627478669,-0.12548191289287006,0.0005198008135778309,1.0
445,304,129,0.06880817036799663,0.0259478886741237,-0.06879030248133794,-0.034991974824790134,1.7867886658695653e-5,1.0
446,440,386,-5.797239815004786,-0.44320400129137655,5.82516781037165,0.6147514853941791,0.027927995366864522,1.0
447,355,354,-0.19959999999999004,-0.053213244372958955,0.19962811545805484,0.05336679111781375,2.8115458064803533e-5,1.0
448,318,336,0.4757067320895639,0.06096764351277154,-0.47449650538135396,-0.06832929307688909,0.001210226708209916,1.0
449,12,441,-1.4573216056851566,-0.3224520832487435,1.4608585457104004,0.35160309321849537,0.003536940025243851,1.0
450,400,399,-0.23020000000001914,-0.06140010888955947,0.23023768908781647,0.06161537740922716,3.768908779733238e-5,1.0
451,262,232,-1.4113588701891533,-0.1687520170288998,1.4118377439223966,0.1066984836044675,0.0004788737332432902,1.0
452,416,415,-0.060629999999995285,-0.015928300265558984,0.06063205460743769,0.015943153647642386,2.0546074424032668e-6,1.0
453,27,68,-1.0407258401753026,0.15193336348905429,1.0467903832360468,-0.11150036938331877,0.006064543060744221,1.0
454,54,53,-0.3480999999999932,-0.09261424601890404,0.34818588637643244,0.09300061481268777,8.588637643924812e-5,1.0
455,101,99,-0.008910000000003358,-0.002385348017232317,0.008910056880867821,0.002385615865468352,5.688086446298257e-8,1.0
456,386,14,-4.269635237845794,-0.4335193515761558,4.275157785076086,0.4266044143628745,0.0055225472302922185,1.0
457,428,151,1.6083609386834825,0.4726555352289465,-1.60713080111778,-0.5905440495169585,0.0012301375657024494,1.0
458,113,112,-0.45989999999999814,-0.12254608129117053,0.4600419921531446,0.1232334343677848,0.00014199215314647518,1.0
459,24,360,1.2616870737374593,0.32202374512698295,-1.257763469435025,-0.29177969587397623,0.003923604302434214,1.0
460,109,108,-0.47579999999999606,-0.1268868954805108,0.4759549537869852,0.12759563243688,0.00015495378698915374,1.0
461,334,333,-0.005009999999990352,-0.001321206117520605,0.0050100170631625605,0.0013212884675478467,1.706317220850906e-8,1.0
462,473,133,0.19725206339774037,0.04897490930896152,-0.19705845158598145,-0.0623060601388674,0.00019361181175892028,1.0
463,234,233,-0.5996000000000135,-0.15975218815674086,0.5998049417256692,0.16102207566313698,0.00020494172565577173,1.0
464,279,340,0.20948286299674462,-0.005580142949323633,-0.20922331842579295,-0.010555810149764252,0.00025954457095167527,1.0
465,181,97,0.11099894088562338,0.20583490918097624,-0.11083304551402388,-0.21366349287479125,0.0001658953715995004,1.0
466,120,119,-0.3164999999999867,-0.0844072503818101,0.31656124585039036,0.08474415211966327,6.124585040367947e-5,1.0
467,414,407,0.0,0.0,0.0,0.0,0.0,1.0
468,257,253,0.0,0.0,0.0,0.0,0.0,1.0
469,442,440,0.0,0.0,0.0,0.0,0.0,1.0
470,456,453,1.337,0.6220413516307745,-1.336700158571401,-0.588698984770592,0.00029984142859906804,1.0
471,124,123,-0.8895113185671746,-0.13762582339964638,0.8896644685742323,0.14863730890709917,0.00015315000705773407,1.0
472,437,428,1.9699999999998707,0.5794850857498823,-1.9694552168270203,-0.507729359268732,0.0005447831728504493,1.0
473,387,386,-1.9362571289325334,-0.327139266814806,1.9368488289930923,0.3882692793212875,0.000591700060558864,1.0
474,432,428,0.011999999999999586,0.004609972115428842,-0.011999964255395698,-0.004605037805984249,3.574460388788836e-8,1.0
475,18,14,1.5759999999999996,0.207879383093315,-1.5726883242931633,-0.08835340764546862,0.0033116757068363256,1.0
476,196,195,-2.8777677739328476,-0.5725695089344934,2.879667319900883,0.6917453711899678,0.001899545968035543,1.0
477,17,14,3.2351655443121725,0.6497071045282912,-3.232356223013582,-0.5047553992045568,0.0028093212985904614,1.0
478,498,496,0.18000000000000002,0.06858341304088092,-0.1798574120483055,-0.06439949009295368,0.00014258795169452831,1.0
479,16,14,4.443999999999997,0.7818946223636459,-4.437860329858828,-0.5554483655460359,0.00613967014116934,1.0
480,125,123,0.0,0.0,0.0,0.0,0.0,1.0
