caso,script,branch_id,f_bus,t_bus,pf_pu,qf_pu,pt_pu,qt_pu,loss_p_pu,loss_q_pu
500bus.pwf,17,187,253,417,-0.4964563881640393,-0.08227150648093326,0.49787636026593546,0.07878081678197288,0.0014199721018961498,-0.003490689698960381
500bus.pwf,17,188,216,70,-0.2560375211149942,-0.10375802903055824,0.256246273106742,0.0977244987943278,0.0002087519917477465,-0.006033530236230433
500bus.pwf,17,189,124,260,0.24669876462351853,0.05178775355765332,-0.24657356811550096,-0.05753206959626901,0.00012519650801756654,-0.005744316038615693
500bus.pwf,17,190,491,326,-0.07141009618002449,0.106108553835179,0.07145142943114137,-0.11303712023223653,4.13332511168818e-5,-0.006928566397057523
500bus.pwf,17,191,424,423,-1.570999999999999,-0.41884248185834116,1.5728665451582782,0.42940017060461577,0.0018665451582791093,0.010557688746274607
500bus.pwf,17,192,40,131,0.2907946667042441,0.06883753418843613,-0.2905326955260084,-0.07585349827784799,0.00026197117823567595,-0.0070159640894118525
500bus.pwf,17,193,131,333,-0.08184907374025446,0.001868086411075661,0.0818641558454965,-0.008581624070497947,1.5082105242036903e-5,-0.006713537659422286
500bus.pwf,17,194,180,179,-0.14139999999999564,-0.03769478874745405,0.14141533056699818,0.0377677348546496,1.53305670025361e-5,7.294610719554839e-5
500bus.pwf,17,195,137,214,0.48784335593847955,0.058070052011675054,-0.4870576016379606,-0.05978412950427205,0.0007857543005189704,-0.0017140774925969993
500bus.pwf,17,196,227,226,-0.054239999999988145,-0.014474233824122263,0.05424212446797812,0.014484898538645308,2.124467989972345e-6,1.0664714523045404e-5
500bus.pwf,17,197,158,233,-0.47773847540218967,-0.10169080468322667,0.4792052869186774,0.09548277471134303,0.0014668115164877538,-0.006208029971883633
500bus.pwf,17,198,135,457,-0.5903390048088755,-0.0910460822693684,0.5927565480354706,0.09051666495699685,0.0024175432265951535,-0.0005294173123715495
500bus.pwf,17,199,181,487,-0.9514224408841544,0.282865660473913,0.9540851133823239,-0.265961899385811,0.002662672498169538,0.016903761088101987
500bus.pwf,17,200,348,347,-0.8640000000000053,-0.2302902339109471,0.8644936541335976,0.23295086505433232,0.0004936541335922584,0.002660631143385217
500bus.pwf,17,201,103,102,-0.3879999999999982,-0.10366869887924832,0.3881037117716844,0.10432306272865485,0.00010371177168622125,0.0006543638494065362
500bus.pwf,17,202,220,471,4.829401472994625,-0.35269358324794026,-4.8066947462268494,0.43265214609245034,0.022706726767775187,0.07995856284451008
500bus.pwf,17,203,252,251,-1.1869999999999987,-0.3163621180733157,1.188063875982807,0.32258069775132137,0.0010638759828083266,0.0062185796780056535
500bus.pwf,17,204,246,471,-0.04268632262405619,0.08211070149403486,0.04274781211020345,-0.38784026957971596,6.148948614725924e-5,-0.3057295680856811
500bus.pwf,17,205,477,295,0.4361271721924216,0.01820560531018161,-0.435457054059345,-0.022468316433900397,0.0006701181330766026,-0.004262711123718788
500bus.pwf,17,206,470,467,0.4806338854055607,0.03212799955613075,-0.4802525975760716,-0.033894277046733624,0.00038128782948909645,-0.0017662774906028744
500bus.pwf,17,207,485,499,0.6986854480352659,0.24897418986405567,-0.6965545412561552,-0.2413074823550137,0.002130906779110653,0.00766670750904197
500bus.pwf,17,208,12,304,0.7898562987373478,0.18472524130696544,-0.788243435458441,-0.17697946893560756,0.001612863278906751,0.007745772371357873
500bus.pwf,17,209,43,42,-0.04461000000000579,-0.011907309340012485,0.044611195329338195,0.011914192856745099,1.1953293324040715e-6,6.8835167326142255e-6
500bus.pwf,17,210,193,19,0.0284530290935215,-0.05804765091300193,-0.02844431561742085,0.05145294096447908,8.713476100652429e-6,-0.006594709948522848
500bus.pwf,17,211,76,37,1.0965121579207162,-0.10078292504362917,-1.0947216163702693,0.11341727647395071,0.0017905415504468891,0.012634351430321544
500bus.pwf,17,212,272,85,0.5936261868775088,-0.062302318191304884,-0.592015503805446,0.063116103737405,0.0016106830720628018,0.0008137855461001209
500bus.pwf,17,213,500,489,0.0065756455576498184,0.017629001907912306,-0.006572403973037528,-0.03239799094505971,3.2415846122901826e-6,-0.014768989037147406
500bus.pwf,17,214,31,189,0.04867885527959673,0.053442972594630836,-0.04864258903768118,-0.07036461378994453,3.626624191555017e-5,-0.016921641195313697
500bus.pwf,17,215,135,287,0.32269719987530954,0.019442036387052913,-0.3219075411835636,-0.03688035312543628,0.0007896586917459647,-0.017438316738383364
500bus.pwf,17,216,118,117,-0.08832000000000156,-0.023484589462213556,0.08832552060672177,0.02351813294043793,5.520606720210708e-6,3.354347822437376e-5
500bus.pwf,17,217,193,112,-0.3154163838519175,-0.018811894443507615,0.31571135037174414,0.013018542024872293,0.0002949665198266338,-0.0057933524186353225
500bus.pwf,17,218,39,428,-0.6435295810772519,-0.38829160161933163,0.6437939645508901,0.24428950543841907,0.0002643834736382189,-0.14400209618091256
500bus.pwf,17,219,114,312,0.10132709014729772,-0.009261751913084917,-0.10125596461024948,-0.009585758713751067,7.112553704824442e-5,-0.018847510626835984
500bus.pwf,17,220,370,369,-0.356000000000019,-0.09495251828509901,0.35607718111086545,0.09536797534885147,7.718111084642487e-5,0.0004154570637524557
500bus.pwf,17,221,367,468,0.41856901739835284,0.020566433248777917,-0.4170906120163723,-0.03370396973329202,0.0014784053819805187,-0.0131375364845141
500bus.pwf,17,222,57,123,-4.288202227269396,-0.9440471460337041,4.320441695713159,0.9781645035532525,0.032239468443762576,0.034117357519548364
500bus.pwf,17,223,269,93,-0.42699813223027794,0.070494395688707,0.42774159941120027,-0.0763127765504861,0.0007434671809223303,-0.005818380861779104
500bus.pwf,17,224,358,48,-0.0766818390835562,0.15148353643568813,0.07682455905800324,-0.1644075140488117,0.00014271997444703644,-0.012923977613123583
500bus.pwf,17,225,143,338,1.2340438900609922,0.2898905307121772,-1.2307109433008727,-0.2662863161620158,0.003332946760119526,0.023604214550161373
500bus.pwf,17,226,107,106,-0.16000000000000986,-0.04268096592950224,0.16001636774122024,0.042772298837075146,1.6367741210387976e-5,9.133290757290524e-5
500bus.pwf,17,227,209,208,-0.8185999999999883,-0.21845079510484555,0.8189750262366137,0.22108014085148642,0.00037502623662533097,0.0026293457466408654
500bus.pwf,17,228,31,218,-0.31688612045838804,0.1110375033545064,0.31786291836748404,-0.1266138951260472,0.0009767979090959944,-0.015576391771540798
500bus.pwf,17,229,78,387,-1.5276721603872774,-0.15186423221879974,1.5332841736203207,0.19848478771388156,0.005612013233043278,0.04662055549508182
500bus.pwf,17,230,280,279,-0.16939999999999725,-0.045096505214764264,0.16942181028946504,0.04519376143026132,2.1810289467794064e-5,9.725621549705465e-5
500bus.pwf,17,231,314,295,-0.5641045573713346,0.10840361077798943,0.5651712113177905,-0.10795232978032698,0.0010666539464558866,0.000451280997662451
500bus.pwf,17,232,327,326,-1.2110000000000036,-0.32280789967647605,1.2119119747304887,0.3279088240229693,0.0009119747304850989,0.00510092434649323
500bus.pwf,17,233,22,21,-1.4869999999999644,-0.39649840699483435,1.4884297920493574,0.40422688104932264,0.001429792049393086,0.007728474054488288
500bus.pwf,17,234,83,33,-0.1541511764007583,-0.025115824504877413,0.15428469098797662,0.010757045490913317,0.00013351458721833076,-0.014358779013964096
500bus.pwf,17,235,211,210,-0.342799999999993,-0.09137662108069419,0.342889320147005,0.09187439536490713,8.932014701201751e-5,0.0004977742842129373
500bus.pwf,17,236,253,119,0.8990455832662055,0.16171698817743546,-0.8977265489004574,-0.15341724477096746,0.0013190343657480952,0.008299743406467996
500bus.pwf,17,237,263,476,0.18118642318198805,0.2312143910178091,-0.18102891743207702,-0.2353008452201249,0.0001575057499110244,-0.004086454202315792
500bus.pwf,17,238,324,129,0.39149174889532423,0.21569691157060125,-0.39109096359835815,-0.21774678735120792,0.00040078529696607745,-0.002049875780606669
500bus.pwf,17,239,3,479,-1.2078371355126256,-0.3416734666496832,1.2192120834155402,0.42758495319125406,0.0113749479029146,0.08591148654157088
500bus.pwf,17,240,121,287,-0.37370832361625006,-0.05652340241141364,0.3747264752363356,0.04448839813176765,0.0010181516200855611,-0.012035004279645989
500bus.pwf,17,241,35,399,-0.3569219589202026,-0.035663423149353425,0.3576817872917064,0.02628869428172296,0.0007598283715037901,-0.009374728867630466
500bus.pwf,17,242,37,176,1.0934316154003016,-0.11373710134323851,-1.0897537602385268,0.1396539241415325,0.003677855161774879,0.02591682279829398
500bus.pwf,17,243,81,42,0.7194143069029205,0.027147679307407413,-0.7181528277638424,-0.02300825924751443,0.0012614791390781477,0.004139420059892984
500bus.pwf,17,244,356,208,-0.44771380890322665,0.037293229566629935,0.44823789520932267,-0.04006112754104517,0.0005240863060960166,-0.0027678979744152343
500bus.pwf,17,245,399,312,0.7081408786047664,-0.012563974222302376,-0.7056165349099269,0.0225262304363264,0.002524343694839448,0.009962256214024023
500bus.pwf,17,246,468,289,-1.1834952048233818,-0.1986799152313234,1.1919413425303336,0.261879951240274,0.008446137706951795,0.06320003600895063
500bus.pwf,17,247,84,83,-0.6141000000000136,-0.16376471329203285,0.6143708906641112,0.16531766115186813,0.00027089066409757834,0.0015529478598352853
500bus.pwf,17,248,479,354,0.7591825809843439,0.28287689777747893,-0.7564857567127526,-0.2713173508077791,0.002696824271591236,0.011559546969699852
500bus.pwf,17,249,112,33,0.4055690202986799,0.06841492661020304,-0.4043284379253089,-0.07760329314441045,0.0012405823733709909,-0.009188366534207404
500bus.pwf,17,250,488,156,0.6699427961194397,0.14895712255306387,-0.669002194189938,-0.1459559148671587,0.0009406019295017387,0.0030012076859051717
500bus.pwf,17,251,229,228,-0.5408999999999907,-0.14411441909300932,0.5410868604848219,0.14525193546365683,0.0001868604848311861,0.0011375163706475178
500bus.pwf,17,252,69,68,-0.16959999999999412,-0.04551001035066396,0.16962078733408106,0.04563428056466581,2.0787334086946885e-5,0.00012427021400185367
500bus.pwf,17,253,165,386,2.9225895834877247,1.4604122923025256,-2.9151049997136878,-1.5396406125209166,0.007484583774036935,-0.07922832021839099
500bus.pwf,17,254,267,31,-0.4976066216618194,-0.31080931069016793,0.4993660953425179,0.3130903491553243,0.001759473680698509,0.002281038465156371
500bus.pwf,17,255,387,467,0.8659057273570285,0.12505400860115456,-0.8634983306890742,-0.11318419195785677,0.002407396667954309,0.011869816643297795
500bus.pwf,17,256,281,328,-1.2426398326951158,0.07871664816746973,1.2507178678290123,-0.02008025224404067,0.008078035133896488,0.05863639592342906
500bus.pwf,17,257,212,399,-0.04686129785866964,-0.09412539965656543,0.046896964771909834,0.08456901587054923,3.566691324019544e-5,-0.009556383786016198
500bus.pwf,17,258,166,289,1.2321176856666212,0.29634223876889854,-1.2288421173982915,-0.2716302642132482,0.0032755682683296428,0.02471197455565033
500bus.pwf,17,259,241,240,-0.19740000000001057,-0.05263861310567908,0.19742333341005913,0.052810627367343876,2.333341004856493e-5,0.00017201426166479905
500bus.pwf,17,260,345,179,-0.07968535438988235,-0.021772129046082084,0.07971968835405853,0.006085066343993447,3.433396417618084e-5,-0.01568706270208864
500bus.pwf,17,261,121,276,-0.16006348220037078,-0.08695478068588028,0.1601474438876491,0.07994964063075241,8.39616872783111e-5,-0.0070051400551278675
500bus.pwf,17,262,253,347,0.26262165248467984,0.10197323043359362,-0.26240564036443637,-0.10735311595178886,0.0002160121202434695,-0.005379885518195238
500bus.pwf,17,263,282,281,-1.1729999999999896,-0.312916402850429,1.1738356788200923,0.31852532898205776,0.0008356788201027143,0.0056089261316287775
500bus.pwf,17,264,32,31,-0.09764999999999292,-0.026039300617286584,0.09765651834965029,0.026075053535793244,6.5183496573695265e-6,3.5752918506659626e-5
500bus.pwf,17,265,7,232,2.279117486310841,1.112149518289912,-2.2719540070451205,-1.3437981990899894,0.007163479265720696,-0.2316486808000775
500bus.pwf,17,266,441,384,1.0600723830178493,0.02697222561610392,-1.0566287505079055,-0.002600945241651012,0.003443632509943839,0.02437128037445291
500bus.pwf,17,267,44,1,0.3656504876687743,0.001797491460976408,-0.36492544212575195,-0.013112651987522872,0.000725045543022329,-0.011315160526546464
500bus.pwf,17,268,154,429,-1.4056957246743234,-0.38096125303720496,1.4103077021215786,0.4187766756882979,0.004611977447255278,0.037815422651092945
500bus.pwf,17,269,67,66,-0.045689999999994124,-0.012209793204704044,0.04569151385030146,0.012217480561275794,1.5138503073330867e-6,7.68735657175057e-6
500bus.pwf,17,270,182,181,-0.8260999999999936,-0.2210223157909661,0.8265533952059312,0.22369146364163384,0.0004533952059375679,0.0026691478506677413
500bus.pwf,17,271,364,360,-0.30439999999998985,-0.08107973609945551,0.3044530562237456,0.08144741965701163,5.3056223755731935e-5,0.0003676835575561199
500bus.pwf,17,272,323,322,-0.45269999999999866,-0.12073474283543684,0.45285048544559314,0.12144562766677192,0.00015048544559448374,0.0007108848313350791
500bus.pwf,17,273,161,160,-0.25949999999999707,-0.0692106646586744,0.25954213870147813,0.06948130814953898,4.21387014810648e-5,0.00027064349086458606
500bus.pwf,17,274,184,183,-0.3017999999999845,-0.08074666390175875,0.30185269242309554,0.0810392245277097,5.269242311101152e-5,0.000292560625950955
500bus.pwf,17,275,158,291,0.2492042945724751,0.040534539087723365,-0.24886803535033145,-0.052902144759301384,0.00033625922214364223,-0.01236760567157802
500bus.pwf,17,276,246,332,0.2345318378657288,0.06450396549600017,-0.23445157986745574,-0.2996091739235269,8.02579982730478e-5,-0.2351052084275267
500bus.pwf,17,277,311,310,-0.4382999999999997,-0.11706800466666989,0.43843080976810866,0.11782817218975294,0.00013080976810897482,0.0007601675230830551
500bus.pwf,17,278,365,454,-0.861730346291323,-0.19607164956488005,0.8635735764398064,0.2067769216167808,0.0018432301484834213,0.01070527205190075
500bus.pwf,17,279,376,460,0.2909621516548504,0.06697081760416909,-0.29075499129249094,-0.07172916537181737,0.00020716036235945978,-0.004758347767648274
500bus.pwf,17,280,287,476,0.22115928200096763,-0.011210703565114666,-0.22079490440108712,-0.009571587107756518,0.00036437759988050544,-0.020782290672871184
500bus.pwf,17,281,130,129,-1.032000000000013,-0.2752880566323962,1.0328561556964382,0.2792388839936758,0.0008561556964252759,0.003950827361279607
500bus.pwf,17,282,339,338,-0.7511000000000033,-0.20029429940437887,0.7514362097010429,0.202480656451473,0.00033620970103953596,0.002186357047094134
500bus.pwf,17,283,64,62,-0.34780000000000927,-0.09272774512840647,0.34788558627095073,0.09315152143279397,8.558627094146232e-5,0.000423776304387502
500bus.pwf,17,284,427,426,-0.14429999999999804,-0.038407352276838155,0.14431551298832485,0.03847678677917436,1.551298832680459e-5,6.943450233620752e-5
500bus.pwf,17,285,99,465,-0.132438453582907,-0.07020488025088246,0.13249749698951402,0.06244072566912541,5.904340660700669e-5,-0.0077641545817570545
500bus.pwf,17,286,119,129,0.5811629500246511,0.06876635207244515,-0.5803046600269666,-0.06804357297230819,0.0008582899976845582,0.000722779100136961
500bus.pwf,17,287,53,276,0.634223856125146,-0.025528065634095792,-0.633614427617268,0.02676034155024784,0.0006094285078779293,0.001232275916152048
500bus.pwf,17,288,452,76,1.1687822013602536,-0.06200456303108941,-1.166025763165663,0.0822430786966503,0.0027564381945905936,0.020238515665560897
500bus.pwf,17,289,191,293,-0.31246457681602474,0.01434359620965249,0.31299428043134875,-0.024582251725341522,0.0005297036153240064,-0.010238655515689032
500bus.pwf,17,290,381,380,-0.10130000000000554,-0.027013049694812843,0.10130603329031733,0.027054012860799184,6.033290311791006e-6,4.0963165986340755e-5
500bus.pwf,17,291,425,297,-1.2935573998722467,-0.1561645980106428,1.294030070010526,0.09440765120229828,0.0004726701382793408,-0.06175694680834452
500bus.pwf,17,292,397,387,-0.3994999999999965,-0.10649405154722477,0.3995876564362323,0.1070568263322915,8.765643623576125e-5,0.000562774785066722
500bus.pwf,17,293,213,212,-0.9747999999999722,-0.26000060414936343,0.9754735762806336,0.2639546192291766,0.0006735762806613366,0.003954015079813189
500bus.pwf,17,294,215,214,-0.8447999999999989,-0.2252270524773347,0.8452647418046761,0.22829094156726443,0.00046474180467726,0.0030638890899297166
500bus.pwf,17,295,7,262,2.8349478175602107,1.1312005387124173,-2.8264092634875664,-1.2585893826483783,0.008538554072644366,-0.12738884393596095
500bus.pwf,17,296,359,358,-0.14589999999999562,-0.03923475314491952,0.14591562593328958,0.03931654262471283,1.5625933293961225e-5,8.178947979331497e-5
500bus.pwf,17,297,98,97,-0.37090000000000634,-0.09942663095749435,0.37098443117275115,0.1000183022911035,8.443117274481438e-5,0.0005916713336091561
500bus.pwf,17,298,74,189,0.09213140690855531,-0.04916535296860738,-0.09207244992647162,0.03278086137582983,5.8956982083691045e-5,-0.01638449159277755
500bus.pwf,17,299,386,14,-4.28148664581913,0.06343706606627741,4.287266103388663,-0.06397555726584081,0.005779457569532909,-0.0005384911995633956
500bus.pwf,17,300,219,218,-0.003330000000000148,-0.0008902280111028335,0.003330007139156969,0.0008902729842515941,7.139156821267534e-9,4.497314876061864e-8
500bus.pwf,17,301,300,478,0.37611207494723775,-0.10009180324682115,-0.37483552800160247,0.0869086513429364,0.0012765469456352818,-0.013183151903884749
500bus.pwf,17,302,137,426,-0.6375898696822518,-0.1352331719855698,0.6389120966205925,0.13894672855328735,0.0013222269383406093,0.0037135565677175464
500bus.pwf,17,303,419,48,0.2757231754596431,-0.1050070587466336,-0.27530964260224977,0.09512934731076392,0.00041353285739331724,-0.009877711435869685
500bus.pwf,17,304,146,162,-0.17933526075326633,0.09595939904542639,0.17934913212823766,-0.17062051700483472,1.3871374971330397e-5,-0.07466111795940833
500bus.pwf,17,305,385,384,-0.36620000000000963,-0.09771928972235511,0.36628583571934903,0.09819486069743899,8.583571933939993e-5,0.00047557097508388324
500bus.pwf,17,306,404,403,-0.19770000000001012,-0.0526581604822024,0.1977265809441048,0.05280775867422671,2.6580944094689585e-5,0.0001495981920243139
500bus.pwf,17,307,8,287,1.9987886078951167,0.47156430237360014,-1.9836944288076919,-0.33841730886102483,0.01509417908742483,0.1331469935125753
500bus.pwf,17,308,285,230,-1.1573244021119948,0.1842171920576088,1.1610868952595608,-0.1566373797560199,0.0037624931475659373,0.027579812301588902
500bus.pwf,17,309,207,205,-0.22569999999999382,-0.06019167515459741,0.22573719894982716,0.060402408458272126,3.719894983333916e-5,0.000210733303674715
500bus.pwf,17,310,111,110,-0.622900000000012,-0.16656863982718884,0.6231168547204824,0.16809514392731595,0.0002168547204703941,0.001526504100127113
500bus.pwf,17,311,318,176,-0.5473663133512943,0.05565324592500178,0.5484076119474046,-0.05626000454618665,0.0010412985961103516,-0.0006067586211848663
500bus.pwf,17,312,78,328,1.5238621505690302,0.15080831917177367,-1.5109596567857284,-0.049669207413302885,0.012902493783301772,0.10113911175847079
500bus.pwf,17,313,51,48,-0.0035399999999951573,-0.0012198312470698964,0.003540009539898247,0.001219884503981666,9.539903089716972e-9,5.3256911769494764e-8
500bus.pwf,17,314,279,468,-0.3846065958468981,-0.08216138572681853,0.3851128006035414,0.07731095790697207,0.0005062047566433137,-0.004850427819846459
500bus.pwf,17,315,6,5,-0.03213000000001035,-0.00885772415768096,0.03213061962094447,0.008861695572252384,6.196209341169379e-7,3.971414571424248e-6
500bus.pwf,17,316,171,170,-0.12380000000000531,-0.03301358324681923,0.1238085132512435,0.0330762634292716,8.513251238184694e-6,6.268018245236817e-5
500bus.pwf,17,317,183,247,0.1941913578252792,-0.07344067945917078,-0.19410789487067293,0.06811871756303435,8.346295460626152e-5,-0.005321961896136429
500bus.pwf,17,318,165,123,1.977248583341799,0.1374547858471049,-1.9764394789410795,-0.18319995338939798,0.0008091044007194625,-0.045745167542293075
500bus.pwf,17,319,292,291,-0.0761700000000091,-0.020306489722633225,0.07617370228251456,0.02032699134273259,3.702282505457788e-6,2.0501620099366846e-5
500bus.pwf,17,320,11,10,-0.024719999999995648,-0.006538356674237767,0.024720437681026622,0.006540495497855537,4.3768103097363564e-7,2.1388236177699582e-6
500bus.pwf,17,321,108,472,-0.9547207369694519,-0.22203012479724485,0.9567061246487925,0.23486384761842963,0.0019853876793405334,0.012833722821184779
500bus.pwf,17,322,164,163,-0.9814999999999514,-0.26169998881253254,0.9821613047890352,0.26575673760636154,0.000661304789083772,0.0040567487938290014
500bus.pwf,17,323,106,191,0.41286617254468233,0.029736475893872266,-0.4120692637210613,-0.0353782128808173,0.0007969088236210453,-0.005641736986945034
500bus.pwf,17,324,105,104,-0.8032999999999929,-0.2142016395150046,0.8037893404467055,0.21693103135978564,0.0004893404467125606,0.0027293918447810483
500bus.pwf,17,325,115,114,-0.050610000000012804,-0.013502563093029843,0.050611455982852875,0.0135122286100708,1.4559828400706465e-6,9.665517040957639e-6
500bus.pwf,17,326,187,454,0.23617573505287984,0.030230827714479564,-0.23536914481854002,-0.06767450069480314,0.0008065902343398212,-0.037443672980323583
500bus.pwf,17,327,260,166,0.05975288819821886,0.007637662950683968,-0.05974581387022257,-0.014284580907725834,7.074327996292595e-6,-0.0066469179570418655
500bus.pwf,17,328,151,23,-0.5455014437348297,0.25755298067956495,0.545569334232512,-0.30356073904447306,6.789049768229916e-5,-0.04600775836490811
500bus.pwf,17,329,296,295,-0.07787999999998897,-0.020965916991034388,0.07788349804782081,0.020988531465096653,3.4980478318402675e-6,2.26144740622658e-5
500bus.pwf,17,330,423,87,0.3286273473600765,-0.21204115227638543,-0.32834092981869545,0.20923788626891682,0.00028641754138103437,-0.0028032660074686078
500bus.pwf,17,331,90,89,-0.059010000000003726,-0.015734250258076787,0.05901204770331553,0.015748529856664806,2.0477033118027066e-6,1.4279598588018416e-5
500bus.pwf,17,332,419,102,-0.3279849004871045,0.09061966350916287,0.32842740330383813,-0.09717768675981056,0.00044250281673363645,-0.006558023250647693
500bus.pwf,17,333,192,191,-0.16439999999999547,-0.04384372878960496,0.16442070520872168,0.04395769222049628,2.070520872621273e-5,0.00011396343089131733
500bus.pwf,17,334,476,486,-0.19677617816683535,0.08526973194734547,0.19689339874502254,-0.09185132112390074,0.00011722057818719378,-0.006581589176555269
500bus.pwf,17,335,378,336,0.36319084590518746,0.02260761705585334,-0.3625132397963563,-0.031725119814661966,0.0006776061088311636,-0.009117502758808627
500bus.pwf,17,336,417,468,-1.5389056530039733,-0.1352001110957421,1.5477592313433188,0.20518233147716852,0.008853578339345525,0.06998222038142643
500bus.pwf,17,337,25,24,-0.02283000000000915,-0.006051882319618235,0.02283034978559631,0.006053952678293845,3.4978558716147745e-7,2.0703586756098957e-6
500bus.pwf,17,338,460,340,0.02735499129249173,0.001523466418386838,-0.027351938930275415,-0.01257736918023476,3.0523622163158848e-6,-0.011053902761847922
500bus.pwf,17,339,298,426,0.6765838734955765,0.031308854413129694,-0.6750635677117194,-0.026508498410152015,0.00152030578385709,0.004800356002977679
500bus.pwf,17,340,146,195,-0.038721649115420025,-0.33309026098567135,0.03874831634209757,0.2397332246862908,2.666722667754584e-5,-0.09335703629938055
500bus.pwf,17,341,242,320,0.13773424050262273,0.1535326235703198,-0.13759780426452828,-0.16133412765069607,0.0001364362380944506,-0.007801504080376276
500bus.pwf,17,342,157,156,-1.0550000000000017,-0.2811777740114139,1.055771629920985,0.28580044947878785,0.00077162992098323,0.004622675467373938
500bus.pwf,17,343,89,187,0.3469440826278457,0.05560528168368944,-0.34668444844720814,-0.059721546429827126,0.00025963418063756905,-0.004116264746137688
500bus.pwf,17,344,300,141,-1.5359727580826288,0.26511496112924665,1.5426196774666252,-0.21260691630939438,0.006646919383996419,0.05250804481985227
500bus.pwf,17,345,345,415,-0.39625430280093754,-0.10590955307255848,0.3974719918634828,0.09452986093287088,0.0012176890625452685,-0.011379692139687592
500bus.pwf,17,346,466,60,-0.11823768872000578,-0.018053916338968627,0.11826650207791961,0.012145466481489559,2.881335791382611e-5,-0.005908449857479068
500bus.pwf,17,347,47,46,-0.4341000000000038,-0.11578734357117468,0.43422831900621917,0.11652335599130878,0.00012831900621534942,0.0007360124201341023
500bus.pwf,17,348,332,471,-1.0985652915820905,0.24925345304900481,1.098894540533397,-0.31752713566767177,0.00032924895130648224,-0.06827368261866695
500bus.pwf,17,349,445,185,-0.8759625442488403,0.016173191353745398,0.8783806240418037,-0.003769720403761556,0.002418079792963379,0.012403470949983841
500bus.pwf,17,350,188,187,-0.1104999999999822,-0.029454903471466298,0.11050871339436155,0.029495814015794496,8.713394379356032e-6,4.091054432819874e-5
500bus.pwf,17,351,238,152,-1.216003374402479,-0.36755449834071247,1.2195858058945288,0.3954124655986991,0.0035824314920498423,0.027857967257986616
500bus.pwf,17,352,380,202,0.7560091874928858,0.048563065036350175,-0.7528123697239855,-0.033774113562194466,0.0031968177689003507,0.01478895147415571
500bus.pwf,17,353,15,91,0.6147953704226032,0.1403532753651296,-0.6128872154337897,-0.13685216154863206,0.0019081549888135818,0.0035011138164975364
500bus.pwf,17,354,371,195,-2.248878194190902,-0.24783189869483774,2.2511219144764647,0.14860777848033674,0.0022437202855627447,-0.099224120214501
500bus.pwf,17,355,104,191,-0.642758237850714,0.02981154587171199,0.645011092509681,-0.025209766703080963,0.002252854658967074,0.004601779168631026
500bus.pwf,17,356,20,19,-0.04542000000000449,-0.01210712308307266,0.04542123126748713,0.012115963547220058,1.231267482637577e-6,8.840464147397142e-6
500bus.pwf,17,357,383,382,-0.2995000000000008,-0.08021817867369113,0.29955226697943155,0.08056345575055152,5.2266979430726224e-5,0.0003452770768603841
500bus.pwf,17,358,422,421,-0.49179999999998425,-0.13109438885474006,0.49196028710640216,0.1318868174863384,0.00016028710641791122,0.0007924286315983409
500bus.pwf,17,359,446,445,-0.8867999999999963,-0.23641078181350866,0.8873889073972403,0.2395087774733658,0.0005889073972440428,0.0030979956598571334
500bus.pwf,17,360,309,308,-0.0903000000000092,-0.024168687274739902,0.09030595288928406,0.024204849923053978,5.952889274851714e-6,3.616264831407534e-5
500bus.pwf,17,361,288,287,-0.5810999999999928,-0.1549832677248506,0.581283729046995,0.15636821836932913,0.00018372904700214576,0.001384950644478522
500bus.pwf,17,362,303,300,-0.8676000000000001,-0.23127403593775783,0.8681345026012053,0.23458253833280127,0.0005345026012051335,0.0033085023950434334
500bus.pwf,17,363,55,500,0.25637730925610275,0.008625537243497603,-0.2560738354542302,-0.02000512356755871,0.0003034738018725669,-0.011379586324061108
500bus.pwf,17,364,450,449,-0.011219999999988914,-0.002979677684948886,0.011220071933445439,0.002980136795316387,7.193345652467542e-8,4.5911036750112544e-7
500bus.pwf,17,365,322,58,-1.5781490378524212,-0.050526778000436645,1.5833863109547088,0.09475180441255088,0.0052372731022876096,0.04422502641211423
500bus.pwf,17,366,91,133,-0.037675700449140044,-0.038244929349255274,0.03768771155473639,0.022913977818736386,1.2011105596343441e-5,-0.015330951530518888
500bus.pwf,17,367,183,274,-0.4960440502483359,-0.007875071297347831,0.4969437619000712,0.005057293230900713,0.0008997116517353021,-0.0028177780664471186
500bus.pwf,17,368,28,27,-0.6292999999999909,-0.16827717317094976,0.6295878333802607,0.1699382823686197,0.00028783338026983074,0.00166110919766993
500bus.pwf,17,369,23,386,-1.80178934565772,-0.2356786295566526,1.8070863636440389,-0.10821663055458644,0.005297017986318764,-0.34389526011123905
500bus.pwf,17,370,19,272,0.18814771088076584,-0.07355078469226849,-0.18805254156806958,0.06755205580245426,9.516931269626383e-5,-0.005998728889814231
500bus.pwf,17,371,36,35,-0.4334999999999957,-0.11560253572128547,0.43362361990451664,0.11624504116327332,0.00012361990452092186,0.0006425054419878506
500bus.pwf,17,372,358,97,0.2472212498809756,-0.34520753003174437,-0.2467363780858327,0.3410694404941322,0.0004848717951428938,-0.0041380895376121885
500bus.pwf,17,373,274,110,-0.49694376190007195,-0.005437298728802116,0.49770925265858745,0.0029989247997067106,0.000765490758515508,-0.0024383739290954054
500bus.pwf,17,374,94,93,-0.052140000000009394,-0.013869895706890976,0.052141575189822646,0.013879539336316658,1.5751898132521092e-6,9.643629425681866e-6
