caso,script,bus_id,vm_pu,va_rad,pd_pu,qd_pu,pg_pu,qg_pu,bus_type
500bus.pwf,15,276,1.010396237953656,-0.20234623408892777,0.0,0.0,0.0,0.0,1
500bus.pwf,15,277,1.0103901629296947,-0.20236019352921283,0.004050000000000001,0.00108,0.0,0.0,1
500bus.pwf,15,278,1.010307387260912,-0.20255584511897043,0.05769,0.01538,0.0,0.0,1
500bus.pwf,15,279,1.0050748519595984,-0.15259561433817959,0.0,0.0,0.0,0.0,1
500bus.pwf,15,280,1.0048196939738092,-0.15308154723750553,0.16940000000000002,0.04518,0.0,0.0,1
500bus.pwf,15,281,1.0031705872146361,-0.2553046299380148,0.0,0.0,0.0,0.0,1
500bus.pwf,15,282,1.0014012776435337,-0.25936025448369837,1.173,0.3128,0.0,0.0,1
500bus.pwf,15,283,1.0164799102791928,-0.21221314613040085,0.0,0.0,0.0,0.0,1
500bus.pwf,15,284,1.0159300302314327,-0.21341976486829956,0.3265,0.08706,0.0,0.0,1
500bus.pwf,15,285,1.0287776737930052,-0.22964506643692562,0.0,0.0,0.0,0.0,1
500bus.pwf,15,286,1.0286540114270746,-0.22988631690214695,0.08268,0.02205,0.0,0.0,1
500bus.pwf,15,287,1.008177971099572,-0.18124188838253294,0.0,0.0,0.0,0.0,1
500bus.pwf,15,288,1.0072960335485308,-0.1833492867817789,0.5811,0.155,0.0,0.0,1
500bus.pwf,15,289,1.0210631864888207,-0.07851699005960276,0.0,0.0,0.0,0.0,1
500bus.pwf,15,290,1.0210068816368016,-0.0786466042019415,0.0369,0.00984,0.0,0.0,1
500bus.pwf,15,291,1.0031984393692883,-0.21032590927519693,0.0,0.0,0.0,0.0,1
500bus.pwf,15,292,1.0030890196087914,-0.21055799225343697,0.07617,0.02031,0.0,0.0,1
500bus.pwf,15,293,1.0211688760073563,-0.22214280051235677,0.0,0.0,0.0,0.0,1
500bus.pwf,15,294,1.0207866185343804,-0.22290891262284918,0.2561,0.06828000000000001,0.0,0.0,1
500bus.pwf,15,295,1.0223771536354156,-0.1647380355979733,0.0,0.0,0.0,0.0,1
500bus.pwf,15,296,1.0222669013050636,-0.16498333247269584,0.07788,0.02077,0.0,0.0,1
500bus.pwf,15,297,1.0204556922411216,-0.14971758551804243,0.0,0.0,0.0,0.0,1
500bus.pwf,15,298,1.0173223897572254,-0.1744854566397398,0.0,0.0,0.0,0.0,1
500bus.pwf,15,299,1.0171060875360858,-0.17497689702427552,0.1457,0.038849999999999996,0.0,0.0,1
500bus.pwf,15,300,1.0063790632897778,-0.04237648524564251,0.0,0.0,0.0,0.0,1
500bus.pwf,15,301,1.007,-0.04006772550562878,0.0,0.0,0.028999999999999998,0.0068537311229769195,2
500bus.pwf,15,302,1.007,-0.04015881404712017,0.0,0.0,0.028999999999999998,0.006654904523056048,2
500bus.pwf,15,303,1.0048958124871012,-0.04565760331318328,0.8676,0.2314,0.0,0.0,1
500bus.pwf,15,304,0.988338767448767,-0.23806796016409199,0.0,0.0,0.0,0.0,1
500bus.pwf,15,305,0.988,-0.23255875270403545,0.0,0.0,0.01,-0.0009823737559564636,2
500bus.pwf,15,306,0.988,-0.23191591641680895,0.0,0.0,0.024,-0.0017665796788347197,2
500bus.pwf,15,307,0.9872020840629523,-0.24065589028689263,0.7604000000000001,0.2028,0.0,0.0,1
500bus.pwf,15,308,1.0186823700656245,-0.21492993762029913,0.0,0.0,0.0,0.0,1
500bus.pwf,15,309,1.0185295449613736,-0.21526239831819619,0.09029999999999999,0.02408,0.0,0.0,1
500bus.pwf,15,310,1.014094987349618,-0.2725391113511498,0.0,0.0,0.0,0.0,1
500bus.pwf,15,311,1.0134132333579706,-0.27399858875393523,0.43829999999999997,0.11689999999999999,0.0,0.0,1
500bus.pwf,15,312,1.020080125601343,-0.252714842503848,0.0,0.0,0.0,0.0,1
500bus.pwf,15,313,1.0198723598367487,-0.25316984497241807,0.1244,0.033170000000000005,0.0,0.0,1
500bus.pwf,15,314,1.0243121461699993,-0.18180369632863677,0.0,0.0,0.0,0.0,1
500bus.pwf,15,315,1.02430641933684,-0.1818158752704923,0.00426,0.00114,0.0,0.0,1
500bus.pwf,15,316,1.019312970793892,-0.011129852933622621,0.0,0.0,0.0,0.0,1
500bus.pwf,15,317,1.0192583426812312,-0.01123339583301355,0.03753,0.010009999999999998,0.0,0.0,1
500bus.pwf,15,318,1.021780117315877,-0.02607917538296807,0.0,0.0,0.0,0.0,1
500bus.pwf,15,319,1.034,0.004050676881997661,0.0,0.0,0.423,0.1640167577139575,2
500bus.pwf,15,320,0.9963161913786601,-0.24354758490280193,0.0,0.0,0.0,0.0,1
500bus.pwf,15,321,0.9938951798774163,-0.24879017399885833,1.504,0.4011,0.0,0.0,1
500bus.pwf,15,322,1.0021762865205737,-0.21379859934812862,0.0,0.0,0.0,0.0,1
500bus.pwf,15,323,1.0015031599684465,-0.21512186190926091,0.45270000000000005,0.1207,0.0,0.0,1
500bus.pwf,15,324,0.9923542529658391,-0.2336667993391896,0.0,0.0,0.0,0.0,1
500bus.pwf,15,325,0.9907527958059923,-0.23742416990377072,1.035,0.2759,0.0,0.0,1
500bus.pwf,15,326,1.0082454562921324,-0.2232906797787837,0.0,0.0,0.0,0.0,1
500bus.pwf,15,327,1.0065278616743287,-0.22691956091070264,1.2109999999999999,0.32280000000000003,0.0,0.0,1
500bus.pwf,15,328,1.0052389241500341,-0.19856160547678056,0.0,0.0,0.0,0.0,1
500bus.pwf,15,329,1.0048857727135267,-0.19930508325370372,0.2602,0.06938,0.0,0.0,1
500bus.pwf,15,330,1.0152156188125587,-0.13895645086470873,0.0,0.0,0.0,0.0,1
500bus.pwf,15,331,1.0143083773565655,-0.14102712147131033,0.5717,0.1525,0.0,0.0,1
500bus.pwf,15,332,1.0293122480077632,-0.09750030730653336,0.0,0.0,0.0,0.0,1
500bus.pwf,15,333,1.0206278596246368,-0.125152268048111,0.0,0.0,0.0,0.0,1
500bus.pwf,15,334,1.0206204129405279,-0.12516678709808576,0.00501,0.00134,0.0,0.0,1
500bus.pwf,15,335,1.020615010779161,-0.12517936909351587,0.00834,0.00222,0.0,0.0,1
500bus.pwf,15,336,1.0160173387636788,-0.048682234234132336,0.0,0.0,0.0,0.0,1
500bus.pwf,15,337,1.0159277486008609,-0.04888854961485849,0.05673,0.01513,0.0,0.0,1
500bus.pwf,15,338,1.0113065576543927,0.12922097275632669,0.0,0.0,0.0,0.0,1
500bus.pwf,15,339,1.0101686462462287,0.12666203749152832,0.7511,0.2003,0.0,0.0,1
500bus.pwf,15,340,1.003381641290519,-0.16447824803753727,0.0,0.0,0.0,0.0,1
500bus.pwf,15,341,1.0029843147923072,-0.16536456422242218,0.2422,0.06459,0.0,0.0,1
500bus.pwf,15,342,1.0115394280647412,-0.21966760454921394,0.0,0.0,0.0,0.0,1
500bus.pwf,15,343,1.0115011030388548,-0.21975286564230134,0.02511,0.0067,0.0,0.0,1
500bus.pwf,15,344,1.0115008630169384,-0.21975604111971314,0.024300000000000002,0.0064800000000000005,0.0,0.0,1
500bus.pwf,15,345,0.996903798351555,-0.22363222264450702,0.0,0.0,0.0,0.0,1
500bus.pwf,15,346,0.996231052021818,-0.22508755859465535,0.4758,0.12689999999999999,0.0,0.0,1
500bus.pwf,15,347,0.9891973806020367,-0.2208840189181752,0.0,0.0,0.0,0.0,1
500bus.pwf,15,348,0.9879605181986617,-0.22350503377024608,0.8640000000000001,0.2304,0.0,0.0,1
500bus.pwf,15,349,1.0198138736754432,-0.19987650353416378,0.0,0.0,0.0,0.0,1
500bus.pwf,15,350,1.024,-0.18973392893179986,0.0,0.0,0.15,0.054962386433850416,2
500bus.pwf,15,351,1.022,-0.19525655297481526,0.0,0.0,0.062,0.025289134910120057,2
500bus.pwf,15,352,1.024,-0.19009055417976117,0.0,0.0,0.14400000000000002,0.05405651420984111,2
500bus.pwf,15,353,1.04,-0.1501970233645074,0.0,0.0,0.74,0.2812204628791723,2
500bus.pwf,15,354,1.0216055177614196,-0.12266346356174239,0.0,0.0,0.0,0.0,1
500bus.pwf,15,355,1.0212746992865338,-0.12334767041598711,0.1996,0.053239999999999996,0.0,0.0,1
500bus.pwf,15,356,1.0191186778728392,-0.260237963577168,0.0,0.0,0.0,0.0,1
500bus.pwf,15,357,1.0183151212975834,-0.26199804666400406,0.5573,0.14859999999999998,0.0,0.0,1
500bus.pwf,15,358,1.018338480312663,-0.281168984138664,0.0,0.0,0.0,0.0,1
500bus.pwf,15,359,1.01810839571812,-0.28163728537841376,0.1459,0.038900000000000004,0.0,0.0,1
500bus.pwf,15,360,1.0021704599926764,-0.17638276785702767,0.0,0.0,0.0,0.0,1
500bus.pwf,15,361,1.002,-0.17637576705689112,0.0,0.0,0.0,-0.0005064668989576094,2
500bus.pwf,15,362,1.002,-0.17637766407427286,0.0,0.0,0.0,-0.0014477106656939193,2
500bus.pwf,15,363,1.002,-0.17637948123695651,0.0,0.0,0.0,-0.0014733106979224159,2
500bus.pwf,15,364,1.0017256138231119,-0.17742007481560565,0.3044,0.08117,0.0,0.0,1
500bus.pwf,15,365,1.004132893036654,-0.210170790750122,0.0,0.0,0.0,0.0,1
500bus.pwf,15,366,1.0032382674172848,-0.2122855110047242,0.5649000000000001,0.1506,0.0,0.0,1
500bus.pwf,15,367,1.01671989684365,-0.11059938616249973,0.0,0.0,0.0,0.0,1
500bus.pwf,15,368,1.0165650858493962,-0.11094020794365854,0.11449999999999999,0.030539999999999998,0.0,0.0,1
500bus.pwf,15,369,1.0199907627986213,-0.09289526134292979,0.0,0.0,0.0,0.0,1
500bus.pwf,15,370,1.0195062582691494,-0.09389204303928515,0.35600000000000004,0.09494,0.0,0.0,1
500bus.pwf,15,371,1.0270540632847056,-0.11178216201862512,0.0,0.0,0.0,0.0,1
500bus.pwf,15,372,1.0179279677586606,-0.1744502362812052,0.0,0.0,0.0,0.0,1
500bus.pwf,15,373,1.0175224552869961,-0.1752927452981583,0.2884,0.07690000000000001,0.0,0.0,1
500bus.pwf,15,374,1.00098621253292,-0.2181004496169234,0.0,0.0,0.0,0.0,1
500bus.pwf,15,375,1.0006634425715204,-0.21881111718400867,0.2477,0.06604,0.0,0.0,1
500bus.pwf,15,376,1.0079461080982661,-0.1574323251039663,0.0,0.0,0.0,0.0,1
500bus.pwf,15,377,1.0066881945027712,-0.16030154308611788,0.9039,0.24100000000000002,0.0,0.0,1
500bus.pwf,15,378,1.0201909211036093,-0.03188761652544007,0.0,0.0,0.0,0.0,1
500bus.pwf,15,379,1.0199860736183093,-0.03234551855479355,0.1301,0.0347,0.0,0.0,1
500bus.pwf,15,380,1.0102402659208407,-0.1395254386854275,0.0,0.0,0.0,0.0,1
500bus.pwf,15,381,1.0100911336679024,-0.13986785082230246,0.1013,0.02702,0.0,0.0,1
500bus.pwf,15,382,1.0262760368147126,-0.25775488344912784,0.0,0.0,0.0,0.0,1
500bus.pwf,15,383,1.0258394614722939,-0.25873036175771413,0.2995,0.07986,0.0,0.0,1
500bus.pwf,15,384,1.0005227868349682,-0.22968771935525412,0.0,0.0,0.0,0.0,1
500bus.pwf,15,385,1.0000066702458856,-0.23078448266097362,0.36619999999999997,0.09766,0.0,0.0,1
500bus.pwf,15,386,1.0276458663395782,-0.06141877906524885,0.0,0.0,0.0,0.0,1
500bus.pwf,15,387,1.0223108671559697,-0.09184629886679627,0.0,0.0,0.0,0.0,1
500bus.pwf,15,388,1.027,-0.06141344657873101,0.0,0.0,0.0,-0.015632918119902393,2
500bus.pwf,15,389,1.027,-0.06141122168572289,0.0,0.0,0.0,-0.018548789171707877,2
500bus.pwf,15,390,1.027,-0.06141394096093875,0.0,0.0,0.0,-0.024314689093305614,2
500bus.pwf,15,391,1.027,-0.06141288133615664,0.0,0.0,0.0,-0.02706261576894154,2
500bus.pwf,15,392,1.027,-0.061413254272656155,0.0,0.0,0.0,-0.02010623566935147,2
500bus.pwf,15,393,1.027,-0.06141427508586379,0.0,0.0,0.0,-0.019806053153271518,2
500bus.pwf,15,394,1.027,-0.06140763760306691,0.0,0.0,0.0,-0.03015021207351366,2
500bus.pwf,15,395,1.027,-0.061407156866771666,0.0,0.0,0.0,-0.011794179585272471,2
500bus.pwf,15,396,1.027,-0.06141443063726886,0.0,0.0,0.0,-0.030595236200451795,2
500bus.pwf,15,397,1.021765186695124,-0.0930560018953052,0.3995,0.1065,0.0,0.0,1
500bus.pwf,15,398,1.0220613450488043,-0.09231511434375562,0.1677,0.04471,0.0,0.0,1
500bus.pwf,15,399,1.0233318951070016,-0.2210794888818321,0.0,0.0,0.0,0.0,1
500bus.pwf,15,400,1.0229372106562244,-0.2219109559991934,0.2302,0.061399999999999996,0.0,0.0,1
500bus.pwf,15,401,1.0078377410083206,0.07249653331349143,0.0,0.0,0.0,0.0,1
500bus.pwf,15,402,1.0065153100419455,0.06938216216595766,0.8835,0.23559999999999998,0.0,0.0,1
500bus.pwf,15,403,1.0131032195945553,-0.21290192500938446,0.0,0.0,0.0,0.0,1
500bus.pwf,15,404,1.0128023569094367,-0.21353815372411414,0.1977,0.05272,0.0,0.0,1
500bus.pwf,15,405,1.0053959270552562,-0.05350915944938801,0.0,0.0,0.0,0.0,1
500bus.pwf,15,406,1.0053159871461352,-0.05368552889060063,0.0525,0.013999999999999999,0.0,0.0,1
500bus.pwf,15,407,1.0346170272760231,-0.15781161669799884,0.0,0.0,0.0,0.0,1
500bus.pwf,15,408,1.0282999322867077,-0.1946172401299637,0.0,0.0,0.0,0.0,1
500bus.pwf,15,409,1.034,-0.15780634585686637,0.0,0.0,0.0,-0.010441999816006329,2
500bus.pwf,15,410,1.04,-0.12685986442132985,0.0,0.0,0.7943000000000001,0.14055754460364514,2
500bus.pwf,15,411,1.04,-0.14050618630786518,0.0,0.0,0.7943000000000001,0.23977517960680708,2
500bus.pwf,15,412,1.04,-0.13796970544805587,0.0,0.0,0.7943000000000001,0.20984910395232803,2
500bus.pwf,15,413,1.04,-0.1347753142116424,0.0,0.0,0.616,0.1372353950587257,2
500bus.pwf,15,414,1.034,-0.1577981396994727,0.0,0.0,0.0,-0.014424736776667503,2
500bus.pwf,15,415,1.0036228883753544,-0.19855752835369406,0.0,0.0,0.0,0.0,1
500bus.pwf,15,416,1.0035290516344533,-0.1987797981391985,0.060629999999999996,0.01617,0.0,0.0,1
500bus.pwf,15,417,0.9989255146381013,-0.19056820166427776,0.0,0.0,0.0,0.0,1
500bus.pwf,15,418,0.997912567297663,-0.19270240427978189,0.6362,0.1696,0.0,0.0,1
500bus.pwf,15,419,1.0109957177075812,-0.2644466729287557,0.0,0.0,0.0,0.0,1
500bus.pwf,15,420,1.0109147349752396,-0.2646308911245601,0.05226,0.01394,0.0,0.0,1
500bus.pwf,15,421,1.012677260291886,-0.14668092187393625,0.0,0.0,0.0,0.0,1
500bus.pwf,15,422,1.011968616955067,-0.14809098248858502,0.4918,0.1311,0.0,0.0,1
500bus.pwf,15,423,0.9975518099678261,0.05859294552388152,0.0,0.0,0.0,0.0,1
500bus.pwf,15,424,0.9948291812288719,0.05276470325331323,1.571,0.4189,0.0,0.0,1
500bus.pwf,15,425,1.01958850563586,-0.1546466901088097,0.0,0.0,0.0,0.0,1
500bus.pwf,15,426,1.0140809807505737,-0.1947381469837057,0.0,0.0,0.0,0.0,1
500bus.pwf,15,427,1.0138697588204577,-0.19513761502141172,0.14429999999999998,0.03849,0.0,0.0,1
500bus.pwf,15,428,1.030713525381868,-0.09467447983710872,0.0,0.0,0.0,0.0,1
500bus.pwf,15,429,1.020443428900215,-0.12608790172133633,0.0,0.0,0.0,0.0,1
500bus.pwf,15,430,1.031,-0.09408141323049339,0.0,0.0,0.01,0.004464865708101736,2
500bus.pwf,15,431,1.031,-0.09354496181639475,0.0,0.0,0.033,0.007784509362774173,2
500bus.pwf,15,432,1.031,-0.09431794254092792,0.0,0.0,0.012,0.009217728304794262,2
500bus.pwf,15,433,1.033,-0.08896856394103203,0.0,0.0,0.067,0.025562328490872487,2
500bus.pwf,15,434,1.031,-0.09376189599339567,0.0,0.0,0.043,0.012495487192893352,2
500bus.pwf,15,435,1.031,-0.0946773319923378,0.0,0.0,0.0,0.010451356531433292,2
500bus.pwf,15,436,1.031,-0.09467875281231533,0.0,0.0,0.0,0.020639786227129888,2
500bus.pwf,15,437,1.04,-0.06085005170431223,0.0,0.0,1.97,0.5420431271673046,2
500bus.pwf,15,438,1.04,-0.05219040161882872,0.0,0.0,1.97,0.41309614734602795,2
500bus.pwf,15,439,1.04,-0.06806225212095887,0.0,0.0,1.97,0.6750063080472241,2
500bus.pwf,15,440,1.0169526658381696,-0.12921924949637814,0.0,0.0,0.0,0.0,1
500bus.pwf,15,441,1.0027310730413341,-0.2000025081258374,0.0,0.0,0.0,0.0,1
500bus.pwf,15,442,1.015,-0.1291977667837227,0.0,0.0,0.0,-0.0443489726709112,2
500bus.pwf,15,443,1.015,-0.12920629998343097,0.0,0.0,0.0,-0.07425836416630723,2
500bus.pwf,15,444,1.015,-0.12919608703904006,0.0,0.0,0.0,-0.022137334414595713,2
500bus.pwf,15,445,1.0094596776652631,-0.16364173417773725,0.0,0.0,0.0,0.0,1
500bus.pwf,15,446,1.0080168996952457,-0.166602970537219,0.8868,0.2365,0.0,0.0,1
500bus.pwf,15,447,1.0185348754270802,-0.137549417580156,0.0,0.0,0.0,0.0,1
500bus.pwf,15,448,1.017626427749968,-0.13959752410915297,0.5756,0.1535,0.0,0.0,1
500bus.pwf,15,449,1.0120612408175913,-0.14719021513626293,0.0,0.0,0.0,0.0,1
500bus.pwf,15,450,1.0120456280285217,-0.14722514689662541,0.01122,0.00299,0.0,0.0,1
500bus.pwf,15,451,1.0120311579073968,-0.1472561208680061,0.022109999999999998,0.0059,0.0,0.0,1
500bus.pwf,15,452,1.0167087224232105,0.06042301699046519,0.1116,0.029769999999999998,0.0,0.0,1
500bus.pwf,15,453,1.0299405417405019,-0.11687333783416955,0.0,0.0,0.0,0.0,1
500bus.pwf,15,454,1.011346276424783,-0.19182479080660392,0.0,0.0,0.0,0.0,1
500bus.pwf,15,455,1.04,-0.1069430034031926,0.0,0.0,0.6685,0.639903430457597,2
500bus.pwf,15,456,1.04,-0.09613987486694857,0.0,0.0,1.337,0.6289872220078684,2
500bus.pwf,15,457,1.0191023542253692,-0.12400239024745127,0.0,0.0,0.0,0.0,1
500bus.pwf,15,458,1.021,-0.04797269632464431,0.0,0.0,1.0959999999999999,0.0379663380712141,2
500bus.pwf,15,459,1.0094624171216025,0.1209379294940101,0.7447,0.1986,0.0,0.0,1
500bus.pwf,15,460,1.00503001416014,-0.16349741184634045,0.2634,0.07025,0.0,0.0,1
500bus.pwf,15,461,1.0048126421581212,-0.1628245040974045,0.9172,0.2446,0.0,0.0,1
500bus.pwf,15,462,1.023660678774528,-0.13040681137216661,0.0,0.0,0.0,0.0,1
500bus.pwf,15,463,1.019,-0.13032074497569923,0.0,0.0,0.0,-0.04960029045234129,2
500bus.pwf,15,464,1.028595820968671,-0.09937612971385461,0.0,0.0,0.0,0.0,1
500bus.pwf,15,465,1.0254172934197525,-0.11732547384451225,0.1252,0.03339,0.0,0.0,1
500bus.pwf,15,466,1.01860067984719,-0.13107724120421863,0.4334,0.11560000000000001,0.0,0.0,1
500bus.pwf,15,467,1.0164538886120846,-0.11556658950209912,0.00807,0.00215,0.0,0.0,1
500bus.pwf,15,468,1.007574423093701,-0.14119033192019717,0.03762,0.010029999999999999,0.0,0.0,1
500bus.pwf,15,469,0.9923139780039978,-0.20215947239282778,1.285,0.3427,0.0,0.0,1
500bus.pwf,15,470,1.0176318687386565,-0.10865489927739463,0.42560000000000003,0.11349999999999999,0.0,0.0,1
500bus.pwf,15,471,1.029295050454053,-0.09391846878022203,0.0,0.0,0.0,0.0,1
500bus.pwf,15,472,1.0223036839698703,-0.1199602671540379,0.4971,0.1326,0.0,0.0,1
500bus.pwf,15,473,1.0186532945677582,-0.10152346807070313,0.00999,0.00266,0.0,0.0,1
500bus.pwf,15,474,1.0023603465026865,-0.1668117947130103,0.0,0.0,0.0,0.0,1
500bus.pwf,15,475,1.0161117032410714,-0.10028744875901895,0.0016200000000000001,0.00043,0.0,0.0,1
500bus.pwf,15,476,1.011406563200571,-0.19611669469403722,0.5986,0.15960000000000002,0.0,0.0,1
500bus.pwf,15,477,1.0230237630744787,-0.15067520375108612,0.0,0.0,0.0,0.0,1
500bus.pwf,15,478,1.018943106979209,-0.07311568268481099,0.0,0.0,0.0,0.0,1
500bus.pwf,15,479,1.0329608247430024,-0.09325361733517569,0.0,0.0,0.0,0.0,1
500bus.pwf,15,480,1.04,-0.060619963188083895,0.0,0.0,0.56,0.10370433414771042,2
500bus.pwf,15,481,1.04,-0.07032164973198633,0.0,0.0,0.45,0.12963659624714205,2
500bus.pwf,15,482,1.039,-0.08012086764790648,0.0,0.0,0.45,0.18270750083852472,2
500bus.pwf,15,483,1.04,-0.07097606275961864,0.0,0.0,0.24,0.0671909005441864,2
500bus.pwf,15,484,1.039,-0.07908089929993713,0.0,0.0,0.28,0.10883021670793336,2
500bus.pwf,15,485,1.0075755937254842,-0.20652046073135946,0.2788,0.07434,0.0,0.0,1
500bus.pwf,15,486,1.0104505241230888,-0.19130118804143015,0.6853,0.18280000000000002,0.0,0.0,1
500bus.pwf,15,487,1.0347086303491777,-0.2618712182096434,0.1167,0.031110000000000002,0.0,0.0,1
500bus.pwf,15,488,0.9900856623368905,-0.20558118137811798,0.9790000000000001,0.2611,0.0,0.0,1
500bus.pwf,15,489,1.0248038880197676,-0.1992571225952168,0.0,0.0,0.0,0.0,1
500bus.pwf,15,490,0.9991358606685032,-0.22315938603155122,0.2981,0.0795,0.0,0.0,1
500bus.pwf,15,491,1.0110583017623138,-0.22515549455044176,1.195,0.3187,0.0,0.0,1
500bus.pwf,15,492,1.004596922949983,-0.06564432331400691,0.5954,0.1588,0.0,0.0,1
500bus.pwf,15,493,1.0158056538986904,-0.11221354439840046,0.04047,0.01079,0.0,0.0,1
500bus.pwf,15,494,1.014,-0.1121806468829898,0.0,0.0,0.0,-0.028474844471343342,2
500bus.pwf,15,495,1.0096135349244701,-0.153382364502075,0.7517,0.2005,0.0,0.0,1
500bus.pwf,15,496,1.012693958887292,0.12561160788591477,0.0,0.0,0.0,0.0,1
500bus.pwf,15,497,1.027,0.1626284118311168,0.0,0.0,0.6,0.22446328345654099,2
500bus.pwf,15,498,1.021,0.1458143079934402,0.0,0.0,0.18,0.06780406308714723,2
500bus.pwf,15,499,1.0003574255747092,-0.22932875450676227,1.2229999999999999,0.3262,0.0,0.0,1
500bus.pwf,15,500,1.0235837906266607,-0.19902658853074828,0.0,0.0,0.0,0.0,1
